date,product_id,sales_qty,inventory_qty,purchase_qty,unit_price,avg_demand_7,avg_demand_30,demand_volatility,inventory_coverage,demand_change,inventory_stress
2024-07-17,P003,12,399,33,132,15.285714285714286,17.0,3.728908942943219,26.102803738317757,-1.4285714285714288,0.03831006086645185
2024-07-18,P003,12,387,26,132,14.857142857142858,16.5,3.9339789623472163,26.048076923076923,-0.4285714285714288,0.038390550018456995
2024-07-19,P003,11,376,17,132,14.428571428571429,16.133333333333333,4.197504927816953,26.059405940594058,-0.4285714285714288,0.03837386018237082
2024-07-20,P003,22,354,27,132,15.285714285714286,16.566666666666666,5.089672082242815,23.158878504672895,0.8571428571428577,0.04317998385794996
2024-07-21,P003,22,332,35,132,15.142857142857142,16.566666666666666,4.8452234702013985,21.92452830188679,-0.14285714285714413,0.04561101549053356
2024-07-22,P003,19,313,35,132,15.714285714285714,16.366666666666667,5.056820005836533,19.918181818181818,0.5714285714285712,0.05020538566864445
2024-07-23,P003,13,300,19,132,15.857142857142858,15.966666666666667,4.947341758580107,18.91891891891892,0.14285714285714413,0.05285714285714286
2024-07-24,P003,16,284,18,132,16.428571428571427,16.066666666666666,4.649628761422536,17.286956521739132,0.5714285714285694,0.057847082494969816
2024-07-25,P003,11,273,39,132,16.285714285714285,15.933333333333334,4.8205907561309616,16.763157894736842,-0.14285714285714235,0.05965463108320251
2024-07-26,P003,22,251,28,132,17.857142857142858,16.166666666666668,4.598136268408889,14.056,1.571428571428573,0.07114399544678429
2024-07-27,P003,14,237,34,132,16.714285714285715,16.1,4.386125310350274,14.179487179487179,-1.1428571428571423,0.0705244122965642
2024-07-28,P003,17,220,34,132,16.0,16.1,3.741657386773946,13.75,-0.7142857142857153,0.07272727272727272
2024-07-29,P003,17,203,31,132,15.714285714285714,16.266666666666666,3.5456210417116774,12.918181818181818,-0.2857142857142865,0.07741027445460942
2024-07-30,P003,17,186,18,132,16.285714285714285,16.333333333333332,3.3523268393901096,11.421052631578949,0.5714285714285712,0.08755760368663594
2024-07-31,P003,13,173,15,132,15.857142857142858,16.166666666666668,3.579039509354967,10.90990990990991,-0.42857142857142705,0.0916597853014038
2024-08-01,P003,15,158,30,132,16.428571428571427,16.2,2.9358214555806468,9.617391304347827,0.5714285714285694,0.10397830018083182
2024-08-02,P003,19,139,25,132,16.0,16.333333333333332,2.081665999466141,8.6875,-0.42857142857142705,0.11510791366906475
2024-08-03,P003,16,123,13,132,16.285714285714285,16.266666666666666,1.8898223650461479,7.552631578947369,0.2857142857142847,0.13240418118466898
2024-08-04,P003,15,108,5,132,16.0,16.133333333333333,1.9148542155126858,6.75,-0.2857142857142847,0.14814814814814814
2024-08-05,P003,19,89,10,132,16.285714285714285,16.033333333333335,2.214669705568293,5.464912280701755,0.2857142857142847,0.18298555377207062
2024-08-06,P003,15,542,5,132,16.0,16.0,2.236067977499798,33.875,-0.2857142857142847,0.02952029520295203
2024-08-07,P003,14,528,26,132,16.142857142857142,15.9,2.035400978396439,32.70796460176991,0.14285714285714235,0.030573593073593072
2024-08-08,P003,19,509,17,132,16.714285714285715,16.233333333333334,2.2146697055682947,30.45299145299145,0.571428571428573,0.032837496491720464
2024-08-09,P003,17,492,35,132,16.428571428571427,16.066666666666666,1.9880595947760216,29.947826086956525,-0.28571428571428825,0.03339140534262485
2024-08-10,P003,20,472,19,132,17.0,16.233333333333334,2.380476142847629,27.764705882352942,0.571428571428573,0.036016949152542374
2024-08-11,P003,21,451,6,132,17.857142857142858,16.466666666666665,2.6095064302514928,25.256,0.8571428571428577,0.03959455178967374
2024-08-12,P003,23,428,35,132,18.428571428571427,16.7,3.258688021128705,23.22480620155039,0.5714285714285694,0.04305740987983978
2024-08-13,P003,21,407,30,132,19.285714285714285,16.633333333333333,2.984084768360648,21.103703703703705,0.8571428571428577,0.04738504738504738
2024-08-14,P003,13,394,6,132,19.142857142857142,16.566666666666666,3.2877840272018974,20.582089552238806,-0.14285714285714235,0.048585931834662796
2024-08-15,P003,15,379,15,132,18.571428571428573,16.666666666666668,3.644957377763749,20.407692307692304,-0.5714285714285694,0.04900113079532605
2024-08-16,P003,17,362,37,132,18.571428571428573,16.833333333333332,3.644957377763749,19.49230769230769,0.0,0.05130228887134965
2024-08-17,P003,19,343,22,132,18.428571428571427,17.066666666666666,3.5989416433697627,18.612403100775197,-0.1428571428571459,0.05372761349437734
2024-08-18,P003,15,328,25,132,17.571428571428573,17.2,3.598941643369759,18.666666666666664,-0.8571428571428541,0.053571428571428575
2024-08-19,P003,12,316,35,132,16.0,16.866666666666667,3.214550253664321,19.75,-1.571428571428573,0.05063291139240506
2024-08-20,P003,12,304,30,132,14.714285714285714,16.533333333333335,2.6276913640612136,20.660194174757283,-1.2857142857142865,0.048402255639097745
2024-08-21,P003,19,285,34,132,15.571428571428571,16.533333333333335,2.9358214555806397,18.30275229357798,0.8571428571428577,0.05463659147869674
2024-08-22,P003,17,268,25,132,15.857142857142858,16.666666666666668,2.968084198523321,16.9009009009009,0.2857142857142865,0.059168443496801705
2024-08-23,P003,11,257,20,132,15.0,16.5,3.4156502553198638,17.133333333333333,-0.8571428571428577,0.058365758754863814
2024-08-24,P003,12,245,11,132,14.0,16.533333333333335,3.0550504633038855,17.5,-1.0,0.05714285714285714
2024-08-25,P003,13,232,26,132,13.714285714285714,16.233333333333334,3.039423504234838,16.916666666666668,-0.2857142857142865,0.059113300492610835
2024-08-26,P003,16,216,11,132,14.285714285714286,16.3,3.039423504234841,15.12,0.571428571428573,0.06613756613756615
2024-08-27,P003,17,199,6,132,15.0,16.3,2.9999999999999987,13.266666666666667,0.7142857142857135,0.07537688442211055
2024-08-28,P003,20,179,18,132,15.142857142857142,16.4,3.2366943748507477,11.820754716981133,0.14285714285714235,0.08459696727853153
2024-08-29,P003,21,158,12,132,15.714285714285714,16.533333333333335,3.903600291794135,10.054545454545455,0.5714285714285712,0.09945750452079566
2024-08-30,P003,15,143,33,132,16.285714285714285,16.6,3.3523268393901096,8.780701754385966,0.5714285714285712,0.11388611388611387
2024-08-31,P003,27,116,11,132,18.428571428571427,17.0,4.685336802448794,6.294573643410853,2.1428571428571423,0.15886699507389163
2024-09-01,P003,22,94,26,132,19.714285714285715,17.1,4.151878519188083,4.768115942028985,1.2857142857142883,0.20972644376899696
2024-09-02,P003,21,405,21,132,20.428571428571427,17.266666666666666,3.8234863173611386,19.825174825174827,0.7142857142857117,0.05044091710758377
2024-09-03,P003,14,391,20,132,20.0,17.233333333333334,4.396968652757663,19.55,-0.42857142857142705,0.05115089514066496
2024-09-04,P003,15,376,37,132,19.285714285714285,17.1,4.785891965429442,19.496296296296297,-0.7142857142857153,0.051291793313069906
2024-09-05,P003,17,359,39,132,18.714285714285715,17.166666666666668,4.785891965429439,19.183206106870227,-0.5714285714285694,0.05212892956625548
2024-09-06,P003,17,342,36,132,19.0,17.266666666666666,4.582575694955858,18.0,0.2857142857142847,0.05555555555555555
2024-09-07,P003,8,334,7,132,16.285714285714285,16.9,4.680252333449763,20.50877192982456,-2.7142857142857153,0.04875962360992301
2024-09-08,P003,14,320,7,132,15.142857142857142,16.8,3.9761191895520196,21.132075471698116,-1.1428571428571423,0.04732142857142857
2024-09-09,P003,12,308,12,132,13.857142857142858,16.533333333333335,3.1320159337914846,22.22680412371134,-1.2857142857142847,0.044990723562152134
2024-09-10,P003,23,285,35,132,15.142857142857142,16.6,4.670066788550653,18.82075471698113,1.2857142857142847,0.0531328320802005
2024-09-11,P003,15,270,13,132,15.142857142857142,16.333333333333332,4.670066788550653,17.830188679245282,0.0,0.056084656084656084
2024-09-12,P003,10,260,9,132,14.142857142857142,15.966666666666667,4.947341758580099,18.383838383838384,-1.0,0.0543956043956044
2024-09-13,P003,14,246,32,132,13.714285714285714,16.0,4.785891965429415,17.9375,-0.4285714285714288,0.05574912891986063
2024-09-14,P003,22,224,19,132,15.714285714285714,16.233333333333334,4.923220007078219,14.254545454545456,2.0,0.07015306122448979
2024-09-15,P003,17,207,31,132,16.142857142857142,16.233333333333334,4.87950036474267,12.823008849557523,0.4285714285714288,0.07798481711525189
2024-09-16,P003,11,196,35,132,16.0,15.966666666666667,5.033222956847169,12.25,-0.14285714285714235,0.08163265306122448
2024-09-17,P003,19,177,22,132,15.428571428571429,16.1,4.27617987059879,11.472222222222221,-0.5714285714285712,0.08716707021791768
2024-09-18,P003,15,162,8,132,15.428571428571429,16.2,4.27617987059879,10.5,0.0,0.09523809523809523
2024-09-19,P003,18,144,25,132,16.571428571428573,16.4,3.598941643369757,8.689655172413792,1.1428571428571441,0.11507936507936509
2024-09-20,P003,16,128,27,132,16.857142857142858,16.3,3.436498771936908,7.593220338983051,0.2857142857142847,0.13169642857142858
2024-09-21,P003,16,112,26,132,16.0,16.266666666666666,2.581988897471618,7.0,-0.8571428571428577,0.14285714285714285
2024-09-22,P003,18,94,5,132,16.142857142857142,16.5,2.672612419124251,5.823008849557523,0.14285714285714235,0.17173252279635257
2024-09-23,P003,13,408,29,132,16.428571428571427,16.533333333333335,2.070196678027074,24.834782608695654,0.2857142857142847,0.04026610644257703
2024-09-24,P003,17,391,32,132,16.142857142857142,16.666666666666668,1.772810520855847,24.221238938053098,-0.2857142857142847,0.041286079649251003
2024-09-25,P003,20,371,15,132,16.857142857142858,16.8,2.1930626551751486,22.008474576271187,0.7142857142857153,0.04543704274162495
2024-09-26,P003,18,353,26,132,16.857142857142858,16.833333333333332,2.1930626551751486,20.940677966101696,0.0,0.04775394577094294
2024-09-27,P003,24,329,29,132,18.0,16.966666666666665,3.4156502553198824,18.27777777777778,1.1428571428571423,0.0547112462006079
2024-09-28,P003,13,316,25,132,17.571428571428573,16.7,3.8668308667927342,17.98373983739837,-0.42857142857142705,0.05560578661844485
2024-09-29,P003,17,299,24,132,17.428571428571427,16.766666666666666,3.8668308667927334,17.155737704918035,-0.1428571428571459,0.05828953655040611
2024-09-30,P003,14,285,20,132,17.571428571428573,16.333333333333332,3.6903993847614536,16.21951219512195,0.1428571428571459,0.06165413533834587
2024-10-01,P003,17,268,32,132,17.571428571428573,16.166666666666668,3.6903993847614536,15.252032520325201,0.0,0.06556503198294243
2024-10-02,P003,23,245,33,132,18.0,16.233333333333334,4.163331998932279,13.61111111111111,0.42857142857142705,0.07346938775510205
2024-10-03,P003,16,229,30,132,17.714285714285715,16.3,4.231401884099642,12.927419354838708,-0.2857142857142847,0.07735495945102933
2024-10-04,P003,20,209,6,132,17.142857142857142,16.466666666666665,3.43649877193691,12.191666666666666,-0.571428571428573,0.08202323991797676
2024-10-05,P003,16,193,14,132,17.571428571428573,16.433333333333334,2.9920529661723987,10.983739837398373,0.4285714285714306,0.09104367135455219
2024-10-06,P003,19,174,17,132,17.857142857142858,16.5,3.0237157840738362,9.744,0.2857142857142847,0.10262725779967159
2024-10-07,P003,13,161,19,132,17.714285714285715,16.666666666666668,3.2513733362117425,9.088709677419354,-0.14285714285714235,0.11002661934338953
2024-10-08,P003,14,147,13,132,17.285714285714285,16.666666666666668,3.5456210417116854,8.50413223140496,-0.4285714285714306,0.11758989310009718
2024-10-09,P003,16,131,31,132,16.285714285714285,16.8,2.4976179127511235,8.043859649122808,-1.0,0.12431842966194111
2024-10-10,P003,25,106,12,132,17.571428571428573,16.866666666666667,4.117326918327114,6.032520325203252,1.2857142857142883,0.16576819407008087
2024-10-11,P003,9,97,10,132,16.0,16.666666666666668,5.033222956847169,6.0625,-1.571428571428573,0.16494845360824742
2024-10-12,P003,14,368,28,132,15.714285714285714,16.8,5.089672082242816,23.418181818181818,-0.2857142857142865,0.042701863354037264
2024-10-13,P003,29,339,7,132,17.142857142857142,17.3,7.151423434733622,19.775000000000002,1.4285714285714288,0.05056890012642225
2024-10-14,P003,17,322,30,132,17.714285714285715,17.133333333333333,6.921326600064617,18.177419354838708,0.571428571428573,0.055013309671694766
2024-10-15,P003,13,309,25,132,17.571428571428573,17.0,7.020378500174645,17.585365853658534,-0.14285714285714235,0.056865464632454926
2024-10-16,P003,16,293,17,132,17.571428571428573,17.166666666666668,7.020378500174645,16.674796747967477,0.0,0.05997074597757192
2024-10-17,P003,15,278,15,132,16.142857142857142,17.033333333333335,6.229729031789733,17.221238938053098,-1.4285714285714306,0.05806783144912641
2024-10-18,P003,17,261,12,132,17.285714285714285,17.1,5.3763149000744,15.099173553719009,1.1428571428571423,0.0662287903667214
2024-10-19,P003,14,247,18,132,17.285714285714285,16.966666666666665,5.3763149000744,14.289256198347108,0.0,0.06998264893001735
2024-10-20,P003,12,235,37,132,14.857142857142858,16.833333333333332,1.9518001458970593,15.817307692307692,-2.428571428571427,0.06322188449848025
2024-10-21,P003,19,216,6,132,15.142857142857142,16.933333333333334,2.410295378065477,14.264150943396228,0.2857142857142847,0.0701058201058201
2024-10-22,P003,21,195,5,132,16.285714285714285,17.033333333333335,3.0394235042348563,11.973684210526317,1.1428571428571423,0.08351648351648351
2024-10-23,P003,17,178,15,132,16.428571428571427,17.166666666666668,3.0472470011002306,10.834782608695653,0.14285714285714235,0.09229534510433386
2024-10-24,P003,16,162,10,132,16.571428571428573,17.133333333333333,2.9920529661723942,9.775862068965516,0.1428571428571459,0.10229276895943563
2024-10-25,P003,16,146,36,132,16.428571428571427,17.0,2.992052966172393,8.886956521739132,-0.1428571428571459,0.11252446183953033
2024-10-26,P003,20,126,19,132,17.285714285714285,17.066666666666666,3.039423504234866,7.289256198347108,0.8571428571428577,0.13718820861678005
2024-10-27,P003,15,111,16,132,17.714285714285715,16.766666666666666,2.2886885410853477,6.266129032258064,0.4285714285714306,0.15958815958815958
2024-10-28,P003,15,96,33,132,17.142857142857142,16.833333333333332,2.4102953780655,5.6000000000000005,-0.571428571428573,0.17857142857142858
2024-10-29,P003,18,338,26,132,16.714285714285715,16.866666666666667,1.7994708216848947,20.22222222222222,-0.42857142857142705,0.049450549450549455
2024-10-30,P003,18,320,18,132,16.857142857142858,17.0,1.864454471471631,18.983050847457626,0.14285714285714235,0.05267857142857143
2024-10-31,P003,20,300,23,132,17.428571428571427,17.1,2.1491969707422682,17.213114754098363,0.5714285714285694,0.05809523809523809
2024-11-01,P003,17,283,9,132,17.571428571428573,16.9,2.0701966780270946,16.10569105691057,0.1428571428571459,0.062089853609288245
2024-11-02,P003,17,266,39,132,17.142857142857142,16.933333333333334,1.772810520855866,15.516666666666667,-0.4285714285714306,0.0644468313641246
2024-11-03,P003,18,248,29,132,17.571428571428573,16.866666666666667,1.511857892036953,14.113821138211382,0.4285714285714306,0.070852534562212
2024-11-04,P003,14,234,13,132,17.428571428571427,16.8,1.8126539343499657,13.426229508196723,-0.1428571428571459,0.07448107448107448
2024-11-05,P003,11,223,11,132,16.428571428571427,16.533333333333335,2.9920529661723916,13.573913043478262,-1.0,0.07367072389493913
2024-11-06,P003,20,203,22,132,16.714285714285715,16.766666666666666,3.251373336211738,12.145299145299145,0.28571428571428825,0.08233638282899367
2024-11-07,P003,19,184,6,132,16.571428571428573,16.933333333333334,3.1014589500826357,11.103448275862068,-0.14285714285714235,0.09006211180124224
2024-11-08,P003,11,173,14,132,15.714285714285714,16.766666666666666,3.728908942943218,11.00909090909091,-0.8571428571428594,0.09083402146985961
2024-11-09,P003,13,160,6,132,15.142857142857142,16.366666666666667,3.8047589248453617,10.566037735849058,-0.5714285714285712,0.09464285714285714
2024-11-10,P003,15,145,12,132,14.714285714285714,16.566666666666666,3.5923198500080455,9.854368932038836,-0.4285714285714288,0.10147783251231526
2024-11-11,P003,21,124,11,132,15.714285714285714,16.8,4.270608298368658,7.8909090909090915,1.0,0.12672811059907835
2024-11-12,P003,19,105,39,132,16.857142857142858,16.466666666666665,3.848314411469508,6.228813559322034,1.1428571428571441,0.16054421768707483
2024-11-13,P003,21,543,27,132,17.0,16.6,4.000000000000013,31.941176470588236,0.14285714285714235,0.03130755064456722
2024-11-14,P003,10,533,12,132,15.714285714285714,16.5,4.644505202002531,33.91818181818182,-1.2857142857142865,0.029482712409541676
2024-11-15,P003,17,516,25,132,16.571428571428573,16.533333333333335,4.157609203101508,31.137931034482754,0.8571428571428594,0.032115171650055375
2024-11-16,P003,22,494,37,132,17.857142857142858,16.766666666666666,4.259443290250187,27.663999999999998,1.2857142857142847,0.03614806246385194
2024-11-17,P003,13,481,5,132,17.571428571428573,16.633333333333333,4.540820148282443,27.373983739837396,-0.2857142857142847,0.03653103653103654
2024-11-18,P003,18,463,16,132,17.142857142857142,16.766666666666666,4.298393941484494,27.008333333333333,-0.4285714285714306,0.037025609379821044
