order_item_id,order_id,product_id,quantity,price
6697,2667,40,3,378.74
6698,2667,18,2,3706.97
6699,2667,7,3,1818.5
6700,2668,9,1,2497.12
6701,2668,27,2,1405.02
6702,2669,8,2,930.58
6703,2669,2,3,4716.05
6704,2669,16,1,2998.3
6705,2670,33,3,2320.66
6706,2671,10,1,414.37
6707,2671,2,1,4716.05
6708,2672,32,1,1721.2
6709,2672,17,3,1064.42
6710,2672,6,1,2994.1
6711,2672,1,2,4826.06
6712,2673,1,1,4826.06
6713,2674,32,2,1721.2
6714,2674,6,1,2994.1
6715,2674,5,1,589.21
6716,2675,3,3,4033.76
6717,2675,13,2,2867.03
6718,2676,36,1,546.6
6719,2677,19,3,3858.84
6720,2677,37,1,3692.8
6721,2677,18,1,3706.97
6722,2678,19,3,3858.84
6723,2679,19,1,3858.84
6724,2679,38,2,3245.43
6725,2679,13,2,2867.03
6726,2679,32,1,1721.2
6727,2680,3,2,4033.76
6728,2680,31,2,1804.53
6729,2680,28,3,1570.25
6730,2681,16,3,2998.3
6731,2682,9,1,2497.12
6732,2682,34,3,859.91
6733,2682,14,3,1756.98
6734,2682,19,1,3858.84
6735,2683,11,3,3400.04
6736,2683,6,1,2994.1
6737,2683,21,3,4157.75
6738,2683,27,1,1405.02
6739,2684,19,2,3858.84
6740,2684,32,1,1721.2
6741,2685,8,2,930.58
6742,2685,19,2,3858.84
6743,2686,8,1,930.58
6744,2686,12,1,1282.01
6745,2686,25,1,1090.57
6746,2687,29,1,1518.22
6747,2687,31,3,1804.53
6748,2687,30,3,3499.96
6749,2687,33,3,2320.66
6750,2688,14,2,1756.98
6751,2688,20,3,4688.81
6752,2688,30,2,3499.96
6753,2688,33,3,2320.66
6754,2689,23,3,4161.52
6755,2689,4,1,1750.76
6756,2690,21,2,4157.75
6757,2690,39,2,980.85
6758,2690,5,1,589.21
6759,2690,7,3,1818.5
6760,2691,37,2,3692.8
6761,2691,24,1,677.78
6762,2692,16,1,2998.3
6763,2692,27,1,1405.02
6764,2693,8,2,930.58
6765,2693,37,1,3692.8
6766,2694,25,1,1090.57
6767,2695,6,1,2994.1
6768,2695,12,2,1282.01
6769,2696,15,2,2620.98
6770,2696,3,2,4033.76
6771,2696,23,3,4161.52
6772,2697,15,3,2620.98
6773,2697,24,2,677.78
6774,2698,16,3,2998.3
6775,2698,29,1,1518.22
6776,2698,37,2,3692.8
6777,2699,8,2,930.58
6778,2699,29,2,1518.22
6779,2699,19,3,3858.84
6780,2700,38,3,3245.43
6781,2700,9,1,2497.12
6782,2700,19,1,3858.84
6783,2701,38,1,3245.43
6784,2701,6,3,2994.1
6785,2701,39,2,980.85
6786,2701,28,1,1570.25
6787,2702,28,2,1570.25
6788,2702,40,2,378.74
6789,2702,34,1,859.91
6790,2702,37,1,3692.8
6791,2703,33,3,2320.66
6792,2703,11,2,3400.04
6793,2703,17,2,1064.42
6794,2704,3,3,4033.76
6795,2705,31,3,1804.53
6796,2706,31,3,1804.53
6797,2706,39,2,980.85
6798,2706,18,2,3706.97
6799,2706,11,3,3400.04
6800,2707,10,3,414.37
6801,2708,26,1,396.95
6802,2708,5,3,589.21
6803,2708,4,1,1750.76
6804,2708,13,2,2867.03
6805,2709,5,3,589.21
6806,2710,12,3,1282.01
6807,2711,32,3,1721.2
6808,2711,36,3,546.6
6809,2712,17,2,1064.42
6810,2712,32,1,1721.2
6811,2712,21,2,4157.75
6812,2713,10,3,414.37
6813,2713,34,1,859.91
6814,2713,35,2,4044.29
6815,2714,36,2,546.6
6816,2715,19,3,3858.84
6817,2715,1,3,4826.06
6818,2716,34,3,859.91
6819,2717,40,2,378.74
6820,2717,38,1,3245.43
6821,2717,2,1,4716.05
6822,2718,34,2,859.91
6823,2718,8,3,930.58
6824,2719,20,2,4688.81
6825,2720,37,1,3692.8
6826,2720,6,3,2994.1
6827,2720,17,1,1064.42
6828,2720,2,2,4716.05
6829,2721,35,3,4044.29
6830,2721,19,2,3858.84
6831,2721,14,1,1756.98
6832,2722,23,2,4161.52
6833,2722,19,2,3858.84
6834,2722,9,3,2497.12
6835,2722,35,3,4044.29
6836,2723,35,3,4044.29
6837,2723,15,3,2620.98
6838,2723,5,1,589.21
6839,2723,39,2,980.85
6840,2724,24,3,677.78
6841,2724,28,1,1570.25
6842,2725,16,2,2998.3
6843,2725,11,2,3400.04
6844,2725,22,3,3115.88
6845,2725,3,2,4033.76
6846,2726,18,1,3706.97
6847,2726,34,1,859.91
6848,2726,8,2,930.58
6849,2727,40,2,378.74
6850,2727,28,1,1570.25
6851,2728,28,1,1570.25
6852,2729,16,3,2998.3
6853,2730,38,1,3245.43
6854,2730,6,1,2994.1
6855,2730,30,3,3499.96
6856,2731,38,2,3245.43
6857,2732,37,1,3692.8
6858,2732,20,3,4688.81
6859,2733,10,3,414.37
6860,2734,17,3,1064.42
6861,2734,27,2,1405.02
6862,2734,24,2,677.78
6863,2735,13,3,2867.03
6864,2736,14,2,1756.98
6865,2736,35,1,4044.29
6866,2736,22,2,3115.88
6867,2737,33,3,2320.66
6868,2737,14,2,1756.98
6869,2738,26,2,396.95
6870,2739,39,2,980.85
6871,2739,33,3,2320.66
6872,2740,40,2,378.74
6873,2740,19,2,3858.84
6874,2740,5,2,589.21
6875,2740,39,2,980.85
6876,2741,18,2,3706.97
6877,2742,2,1,4716.05
6878,2743,2,1,4716.05
6879,2743,23,1,4161.52
6880,2744,15,3,2620.98
6881,2744,25,2,1090.57
6882,2745,25,2,1090.57
6883,2745,22,1,3115.88
6884,2746,31,1,1804.53
6885,2747,24,3,677.78
6886,2748,34,3,859.91
6887,2749,32,2,1721.2
6888,2749,8,3,930.58
6889,2749,21,2,4157.75
6890,2750,27,2,1405.02
6891,2751,37,2,3692.8
6892,2751,10,1,414.37
6893,2751,9,1,2497.12
6894,2752,6,2,2994.1
6895,2752,21,2,4157.75
6896,2753,38,2,3245.43
6897,2753,8,3,930.58
6898,2754,32,2,1721.2
6899,2754,17,1,1064.42
6900,2754,9,2,2497.12
6901,2755,9,1,2497.12
6902,2756,30,1,3499.96
6903,2756,40,3,378.74
6904,2757,35,3,4044.29
6905,2757,33,2,2320.66
6906,2757,14,1,1756.98
6907,2757,2,3,4716.05
6908,2758,19,2,3858.84
6909,2758,24,2,677.78
6910,2758,7,3,1818.5
6911,2759,32,2,1721.2
6912,2759,8,3,930.58
6913,2760,38,1,3245.43
6914,2760,5,1,589.21
6915,2761,23,2,4161.52
6916,2761,32,3,1721.2
6917,2761,22,3,3115.88
6918,2761,7,3,1818.5
6919,2762,4,3,1750.76
6920,2762,13,2,2867.03
6921,2762,1,1,4826.06
6922,2762,35,2,4044.29
6923,2763,8,1,930.58
6924,2763,2,2,4716.05
6925,2763,26,1,396.95
6926,2764,19,2,3858.84
6927,2764,33,1,2320.66
6928,2765,20,2,4688.81
6929,2765,36,3,546.6
6930,2765,33,3,2320.66
6931,2765,32,1,1721.2
6932,2766,39,2,980.85
6933,2766,28,2,1570.25
6934,2767,24,3,677.78
6935,2768,14,1,1756.98
6936,2768,8,2,930.58
6937,2768,30,2,3499.96
6938,2768,22,3,3115.88
6939,2769,29,2,1518.22
6940,2770,31,1,1804.53
6941,2770,33,3,2320.66
6942,2770,32,3,1721.2
6943,2771,13,1,2867.03
6944,2771,38,3,3245.43
6945,2772,24,3,677.78
6946,2772,39,2,980.85
6947,2772,3,2,4033.76
6948,2773,22,2,3115.88
6949,2773,25,1,1090.57
6950,2774,19,3,3858.84
6951,2774,30,1,3499.96
6952,2774,34,1,859.91
6953,2774,16,2,2998.3
6954,2775,13,2,2867.03
6955,2776,36,2,546.6
6956,2776,35,1,4044.29
6957,2776,23,3,4161.52
6958,2776,12,1,1282.01
6959,2777,13,3,2867.03
6960,2777,28,1,1570.25
6961,2777,3,3,4033.76
6962,2777,22,3,3115.88
6963,2778,21,2,4157.75
6964,2778,1,1,4826.06
6965,2779,28,3,1570.25
6966,2779,35,1,4044.29
6967,2779,3,2,4033.76
6968,2779,18,2,3706.97
6969,2780,13,1,2867.03
6970,2781,35,1,4044.29
6971,2781,29,2,1518.22
6972,2781,1,3,4826.06
6973,2781,17,3,1064.42
6974,2782,24,1,677.78
6975,2782,11,3,3400.04
6976,2782,30,2,3499.96
6977,2783,23,3,4161.52
6978,2783,5,3,589.21
6979,2783,26,1,396.95
6980,2784,34,3,859.91
6981,2784,15,1,2620.98
6982,2784,14,3,1756.98
6983,2785,30,1,3499.96
6984,2785,5,1,589.21
6985,2786,18,2,3706.97
6986,2786,30,3,3499.96
6987,2787,6,3,2994.1
6988,2787,38,1,3245.43
6989,2788,37,2,3692.8
6990,2789,2,3,4716.05
6991,2790,23,1,4161.52
6992,2790,31,1,1804.53
6993,2790,4,2,1750.76
6994,2790,33,2,2320.66
6995,2791,25,3,1090.57
6996,2792,40,2,378.74
6997,2792,31,3,1804.53
6998,2793,35,2,4044.29
6999,2793,37,1,3692.8
7000,2793,15,3,2620.98
7001,2793,36,3,546.6
7002,2794,25,3,1090.57
7003,2794,18,1,3706.97
7004,2795,35,2,4044.29
7005,2795,20,3,4688.81
7006,2795,31,3,1804.53
7007,2795,33,1,2320.66
7008,2796,19,2,3858.84
7009,2797,7,1,1818.5
7010,2798,17,2,1064.42
7011,2798,38,1,3245.43
7012,2799,10,3,414.37
7013,2799,8,3,930.58
7014,2799,2,1,4716.05
7015,2799,31,3,1804.53
7016,2800,2,2,4716.05
7017,2800,19,2,3858.84
7018,2800,9,2,2497.12
7019,2801,8,3,930.58
7020,2802,20,2,4688.81
7021,2802,38,3,3245.43
7022,2803,29,1,1518.22
7023,2803,16,3,2998.3
7024,2803,34,2,859.91
7025,2803,25,1,1090.57
7026,2804,11,3,3400.04
7027,2804,20,1,4688.81
7028,2804,4,3,1750.76
7029,2805,31,2,1804.53
7030,2805,2,3,4716.05
7031,2805,6,2,2994.1
7032,2806,8,2,930.58
7033,2807,9,2,2497.12
7034,2808,5,1,589.21
7035,2808,36,2,546.6
7036,2809,25,1,1090.57
7037,2809,7,1,1818.5
7038,2810,7,2,1818.5
7039,2810,25,1,1090.57
7040,2811,32,1,1721.2
7041,2811,2,3,4716.05
7042,2811,24,1,677.78
7043,2812,12,3,1282.01
7044,2812,5,3,589.21
7045,2812,15,3,2620.98
7046,2813,36,1,546.6
7047,2814,30,1,3499.96
7048,2815,23,3,4161.52
7049,2816,22,3,3115.88
7050,2816,9,3,2497.12
7051,2817,27,3,1405.02
7052,2817,30,2,3499.96
7053,2817,39,1,980.85
7054,2818,29,3,1518.22
7055,2818,31,3,1804.53
7056,2818,27,2,1405.02
7057,2819,25,1,1090.57
7058,2820,16,2,2998.3
7059,2820,39,2,980.85
7060,2821,12,3,1282.01
7061,2821,9,1,2497.12
7062,2821,34,1,859.91
7063,2821,28,2,1570.25
7064,2822,36,3,546.6
7065,2822,29,2,1518.22
7066,2822,28,2,1570.25
7067,2822,23,1,4161.52
7068,2823,15,3,2620.98
7069,2823,35,2,4044.29
7070,2823,40,2,378.74
7071,2823,8,1,930.58
7072,2824,15,2,2620.98
7073,2824,6,2,2994.1
7074,2824,23,3,4161.52
7075,2825,28,1,1570.25
7076,2826,22,2,3115.88
7077,2826,2,3,4716.05
7078,2826,27,1,1405.02
7079,2826,5,2,589.21
7080,2827,17,2,1064.42
7081,2827,18,2,3706.97
7082,2827,8,1,930.58
7083,2828,24,1,677.78
7084,2828,18,2,3706.97
7085,2828,26,2,396.95
7086,2829,24,3,677.78
7087,2829,13,2,2867.03
7088,2829,34,3,859.91
7089,2830,16,1,2998.3
7090,2830,1,2,4826.06
7091,2830,36,1,546.6
7092,2830,38,3,3245.43
7093,2831,6,2,2994.1
7094,2832,22,2,3115.88
7095,2832,31,1,1804.53
7096,2833,10,2,414.37
7097,2833,36,3,546.6
7098,2834,32,2,1721.2
7099,2835,6,3,2994.1
7100,2835,19,1,3858.84
7101,2835,38,3,3245.43
7102,2836,8,3,930.58
7103,2836,29,2,1518.22
7104,2836,17,3,1064.42
7105,2836,36,3,546.6
7106,2837,35,1,4044.29
7107,2837,25,3,1090.57
7108,2837,33,2,2320.66
7109,2837,36,3,546.6
7110,2838,21,3,4157.75
7111,2838,27,2,1405.02
7112,2838,38,2,3245.43
7113,2838,26,2,396.95
7114,2839,1,1,4826.06
7115,2840,40,3,378.74
7116,2840,6,3,2994.1
7117,2841,23,2,4161.52
7118,2841,32,3,1721.2
7119,2842,3,3,4033.76
7120,2842,15,2,2620.98
7121,2843,29,2,1518.22
7122,2843,2,3,4716.05
7123,2844,29,2,1518.22
7124,2844,35,1,4044.29
7125,2845,1,2,4826.06
7126,2845,36,3,546.6
7127,2845,14,1,1756.98
7128,2846,6,3,2994.1
7129,2846,36,2,546.6
7130,2847,8,1,930.58
7131,2847,9,1,2497.12
7132,2848,31,1,1804.53
7133,2848,32,1,1721.2
7134,2848,17,1,1064.42
7135,2848,24,1,677.78
7136,2849,36,1,546.6
7137,2849,3,3,4033.76
7138,2849,6,1,2994.1
7139,2850,13,1,2867.03
7140,2850,10,3,414.37
7141,2850,34,1,859.91
7142,2850,15,3,2620.98
7143,2851,21,2,4157.75
7144,2852,25,3,1090.57
7145,2853,23,3,4161.52
7146,2853,17,3,1064.42
7147,2853,19,2,3858.84
7148,2854,10,1,414.37
7149,2854,6,3,2994.1
7150,2854,34,3,859.91
7151,2855,24,2,677.78
7152,2855,15,3,2620.98
7153,2856,4,3,1750.76
7154,2856,30,1,3499.96
7155,2857,17,2,1064.42
7156,2857,20,3,4688.81
7157,2858,26,2,396.95
7158,2859,1,2,4826.06
7159,2860,3,2,4033.76
7160,2861,10,2,414.37
7161,2861,28,1,1570.25
7162,2862,33,1,2320.66
7163,2862,18,1,3706.97
7164,2863,35,1,4044.29
7165,2863,39,2,980.85
7166,2863,29,2,1518.22
7167,2864,11,1,3400.04
7168,2864,28,1,1570.25
7169,2865,35,1,4044.29
7170,2865,8,3,930.58
7171,2866,36,1,546.6
7172,2866,14,1,1756.98
7173,2867,38,1,3245.43
7174,2867,23,1,4161.52
7175,2867,27,1,1405.02
7176,2868,15,1,2620.98
7177,2868,10,1,414.37
7178,2868,8,1,930.58
7179,2868,4,1,1750.76
7180,2869,3,3,4033.76
7181,2869,8,2,930.58
7182,2870,26,2,396.95
7183,2871,14,2,1756.98
7184,2871,34,1,859.91
7185,2871,20,3,4688.81
7186,2871,5,2,589.21
7187,2872,23,3,4161.52
7188,2872,34,1,859.91
7189,2873,3,1,4033.76
7190,2873,12,1,1282.01
7191,2873,9,1,2497.12
7192,2873,16,2,2998.3
7193,2874,2,1,4716.05
7194,2874,16,2,2998.3
7195,2875,31,1,1804.53
7196,2875,15,3,2620.98
7197,2875,7,3,1818.5
7198,2875,4,3,1750.76
7199,2876,39,3,980.85
7200,2876,13,2,2867.03
7201,2876,31,2,1804.53
7202,2876,6,2,2994.1
7203,2877,20,3,4688.81
7204,2877,17,3,1064.42
7205,2877,5,1,589.21
7206,2877,3,2,4033.76
7207,2878,23,2,4161.52
7208,2879,3,2,4033.76
7209,2880,1,1,4826.06
7210,2881,16,3,2998.3
7211,2881,36,1,546.6
7212,2881,25,3,1090.57
7213,2881,34,3,859.91
7214,2882,27,2,1405.02
7215,2882,26,3,396.95
7216,2882,14,2,1756.98
7217,2882,21,3,4157.75
7218,2883,17,1,1064.42
7219,2883,23,3,4161.52
7220,2883,5,1,589.21
7221,2883,35,1,4044.29
7222,2884,40,2,378.74
7223,2884,18,3,3706.97
7224,2884,19,2,3858.84
7225,2884,4,3,1750.76
7226,2885,34,3,859.91
7227,2885,17,3,1064.42
7228,2885,1,3,4826.06
7229,2885,26,1,396.95
7230,2886,21,3,4157.75
7231,2886,10,2,414.37
7232,2886,20,2,4688.81
7233,2886,27,3,1405.02
7234,2887,34,2,859.91
7235,2887,2,3,4716.05
7236,2887,8,2,930.58
7237,2888,8,2,930.58
7238,2888,29,3,1518.22
7239,2889,5,1,589.21
7240,2889,14,2,1756.98
7241,2890,36,3,546.6
7242,2890,21,1,4157.75
7243,2890,19,3,3858.84
7244,2891,32,3,1721.2
7245,2891,13,1,2867.03
7246,2891,23,1,4161.52
7247,2892,9,3,2497.12
7248,2892,32,3,1721.2
7249,2893,28,1,1570.25
7250,2893,18,3,3706.97
7251,2893,9,3,2497.12
7252,2894,11,2,3400.04
7253,2894,23,1,4161.52
7254,2894,18,1,3706.97
7255,2894,10,2,414.37
7256,2895,23,2,4161.52
7257,2895,4,3,1750.76
7258,2895,38,1,3245.43
7259,2896,39,2,980.85
7260,2896,18,3,3706.97
7261,2896,34,1,859.91
7262,2897,33,3,2320.66
7263,2897,5,2,589.21
7264,2898,19,1,3858.84
7265,2898,28,2,1570.25
7266,2898,4,3,1750.76
7267,2898,3,1,4033.76
7268,2899,21,3,4157.75
7269,2899,28,2,1570.25
7270,2900,1,1,4826.06
7271,2900,28,2,1570.25
7272,2900,4,3,1750.76
7273,2900,16,1,2998.3
7274,2901,38,3,3245.43
7275,2901,7,2,1818.5
7276,2901,9,2,2497.12
7277,2902,8,1,930.58
7278,2902,12,1,1282.01
7279,2902,19,2,3858.84
7280,2902,31,2,1804.53
7281,2903,14,2,1756.98
7282,2903,38,1,3245.43
7283,2903,9,3,2497.12
7284,2903,33,1,2320.66
7285,2904,23,1,4161.52
7286,2904,38,3,3245.43
7287,2904,9,1,2497.12
7288,2905,10,1,414.37
7289,2906,34,1,859.91
7290,2906,17,2,1064.42
7291,2906,29,2,1518.22
7292,2906,5,2,589.21
7293,2907,39,1,980.85
7294,2907,12,1,1282.01
7295,2907,6,3,2994.1
7296,2908,4,3,1750.76
7297,2908,9,1,2497.12
7298,2908,21,3,4157.75
7299,2908,38,1,3245.43
7300,2909,17,3,1064.42
7301,2909,29,3,1518.22
7302,2909,35,3,4044.29
7303,2909,14,3,1756.98
7304,2910,5,3,589.21
7305,2910,36,3,546.6
7306,2911,34,2,859.91
7307,2911,13,3,2867.03
7308,2912,1,1,4826.06
7309,2912,5,2,589.21
7310,2912,19,3,3858.84
7311,2912,13,3,2867.03
7312,2913,28,2,1570.25
7313,2913,17,1,1064.42
7314,2914,17,2,1064.42
7315,2915,6,2,2994.1
7316,2915,9,3,2497.12
7317,2916,16,1,2998.3
7318,2916,31,1,1804.53
7319,2916,4,3,1750.76
7320,2917,36,1,546.6
7321,2917,29,2,1518.22
7322,2917,35,3,4044.29
7323,2917,4,2,1750.76
7324,2918,8,1,930.58
7325,2918,3,3,4033.76
7326,2918,18,1,3706.97
7327,2919,12,2,1282.01
7328,2920,27,3,1405.02
7329,2920,7,2,1818.5
7330,2920,32,3,1721.2
7331,2921,9,1,2497.12
7332,2921,39,2,980.85
7333,2921,22,1,3115.88
7334,2922,29,3,1518.22
7335,2923,26,2,396.95
7336,2924,11,3,3400.04
7337,2924,16,3,2998.3
7338,2924,24,2,677.78
7339,2925,13,1,2867.03
7340,2926,35,2,4044.29
7341,2926,32,3,1721.2
7342,2926,27,2,1405.02
7343,2926,18,1,3706.97
7344,2927,32,1,1721.2
7345,2927,16,2,2998.3
7346,2927,15,1,2620.98
7347,2927,3,3,4033.76
7348,2928,19,3,3858.84
7349,2928,36,2,546.6
7350,2928,21,2,4157.75
7351,2929,38,2,3245.43
7352,2929,36,2,546.6
7353,2929,21,1,4157.75
7354,2930,12,1,1282.01
7355,2930,35,1,4044.29
7356,2930,31,3,1804.53
7357,2930,40,2,378.74
7358,2931,14,3,1756.98
7359,2932,5,2,589.21
7360,2932,19,2,3858.84
7361,2932,25,3,1090.57
7362,2933,25,2,1090.57
7363,2934,6,2,2994.1
7364,2934,29,2,1518.22
7365,2934,7,2,1818.5
7366,2935,33,3,2320.66
7367,2936,16,2,2998.3
7368,2936,7,1,1818.5
7369,2936,11,1,3400.04
7370,2937,2,3,4716.05
7371,2937,31,3,1804.53
7372,2937,18,2,3706.97
7373,2938,37,2,3692.8
7374,2939,14,1,1756.98
7375,2939,7,2,1818.5
7376,2940,34,1,859.91
7377,2941,32,1,1721.2
7378,2941,30,3,3499.96
7379,2941,40,3,378.74
7380,2942,30,3,3499.96
7381,2942,38,1,3245.43
7382,2942,32,3,1721.2
7383,2942,40,3,378.74
7384,2943,8,2,930.58
7385,2943,23,2,4161.52
7386,2943,37,1,3692.8
7387,2944,13,1,2867.03
7388,2944,24,3,677.78
7389,2944,20,1,4688.81
7390,2944,37,3,3692.8
7391,2945,17,3,1064.42
7392,2946,24,2,677.78
7393,2946,23,1,4161.52
7394,2946,35,2,4044.29
7395,2947,14,1,1756.98
7396,2948,36,3,546.6
7397,2948,25,1,1090.57
7398,2948,10,1,414.37
7399,2948,17,2,1064.42
7400,2949,30,1,3499.96
7401,2949,37,3,3692.8
7402,2949,27,3,1405.02
7403,2949,10,3,414.37
7404,2950,19,1,3858.84
7405,2950,17,1,1064.42
7406,2950,22,2,3115.88
7407,2950,29,1,1518.22
7408,2951,34,2,859.91
7409,2951,16,2,2998.3
7410,2951,25,2,1090.57
7411,2951,20,2,4688.81
7412,2952,14,2,1756.98
7413,2952,28,2,1570.25
7414,2952,27,3,1405.02
7415,2953,12,1,1282.01
7416,2953,14,2,1756.98
7417,2953,1,3,4826.06
7418,2954,35,3,4044.29
7419,2954,6,3,2994.1
7420,2955,24,3,677.78
7421,2956,18,1,3706.97
7422,2956,27,2,1405.02
7423,2957,28,2,1570.25
7424,2958,19,2,3858.84
7425,2958,11,3,3400.04
7426,2958,36,2,546.6
7427,2958,33,1,2320.66
7428,2959,31,2,1804.53
7429,2959,27,2,1405.02
7430,2960,4,2,1750.76
7431,2960,9,3,2497.12
7432,2960,28,2,1570.25
7433,2961,18,2,3706.97
7434,2961,12,3,1282.01
7435,2961,39,3,980.85
7436,2961,37,2,3692.8
7437,2962,26,3,396.95
7438,2962,38,2,3245.43
7439,2962,13,2,2867.03
7440,2963,6,2,2994.1
7441,2963,20,3,4688.81
7442,2964,33,1,2320.66
7443,2964,26,2,396.95
7444,2964,39,3,980.85
7445,2964,35,2,4044.29
7446,2965,17,3,1064.42
7447,2965,1,3,4826.06
7448,2966,36,3,546.6
7449,2966,4,2,1750.76
7450,2967,14,1,1756.98
7451,2967,16,2,2998.3
7452,2967,6,1,2994.1
7453,2967,32,2,1721.2
7454,2968,15,2,2620.98
7455,2968,21,1,4157.75
7456,2969,17,3,1064.42
7457,2969,10,1,414.37
7458,2970,35,1,4044.29
7459,2971,17,3,1064.42
7460,2972,13,2,2867.03
7461,2973,34,2,859.91
7462,2974,33,1,2320.66
7463,2975,13,3,2867.03
7464,2975,33,3,2320.66
7465,2975,3,1,4033.76
7466,2975,8,1,930.58
7467,2976,11,3,3400.04
7468,2976,9,3,2497.12
7469,2976,6,3,2994.1
7470,2977,40,3,378.74
7471,2977,22,2,3115.88
7472,2977,27,1,1405.02
7473,2977,38,3,3245.43
7474,2978,16,3,2998.3
7475,2978,23,3,4161.52
7476,2978,21,2,4157.75
7477,2978,33,3,2320.66
7478,2979,17,1,1064.42
7479,2979,40,2,378.74
7480,2979,37,1,3692.8
7481,2979,30,2,3499.96
7482,2980,17,1,1064.42
7483,2981,19,2,3858.84
7484,2981,37,1,3692.8
7485,2981,29,3,1518.22
7486,2981,28,2,1570.25
7487,2982,32,1,1721.2
7488,2983,19,2,3858.84
7489,2983,30,2,3499.96
7490,2984,32,2,1721.2
7491,2984,22,1,3115.88
7492,2985,9,2,2497.12
7493,2985,1,2,4826.06
7494,2985,23,1,4161.52
7495,2985,15,2,2620.98
7496,2986,9,2,2497.12
7497,2987,3,2,4033.76
7498,2987,17,1,1064.42
7499,2987,2,3,4716.05
7500,2988,14,1,1756.98
7501,2988,32,3,1721.2
7502,2988,9,3,2497.12
7503,2989,39,1,980.85
7504,2989,40,1,378.74
7505,2990,8,1,930.58
7506,2990,22,3,3115.88
7507,2990,39,2,980.85
7508,2991,23,2,4161.52
7509,2991,31,2,1804.53
7510,2991,6,1,2994.1
7511,2991,15,1,2620.98
7512,2992,35,3,4044.29
7513,2992,30,3,3499.96
7514,2992,37,1,3692.8
7515,2992,32,1,1721.2
7516,2993,19,1,3858.84
7517,2993,26,1,396.95
7518,2994,35,1,4044.29
7519,2994,13,2,2867.03
7520,2994,30,1,3499.96
7521,2995,22,3,3115.88
7522,2995,23,2,4161.52
7523,2996,28,2,1570.25
7524,2997,23,1,4161.52
7525,2997,6,1,2994.1
7526,2998,2,1,4716.05
7527,2998,28,1,1570.25
7528,2998,4,2,1750.76
7529,2998,3,2,4033.76
7530,2999,39,3,980.85
7531,2999,8,3,930.58
7532,2999,33,2,2320.66
7533,2999,5,2,589.21
7534,3000,4,1,1750.76
7535,3001,39,3,980.85
7536,3002,18,2,3706.97
7537,3003,18,2,3706.97
7538,3003,7,2,1818.5
7539,3004,32,2,1721.2
7540,3004,11,3,3400.04
7541,3004,39,1,980.85
7542,3004,1,3,4826.06
7543,3005,31,3,1804.53
7544,3005,15,2,2620.98
7545,3005,8,3,930.58
7546,3006,6,2,2994.1
7547,3006,35,3,4044.29
7548,3006,13,1,2867.03
7549,3007,5,2,589.21
7550,3007,1,3,4826.06
7551,3007,17,2,1064.42
7552,3008,22,3,3115.88
7553,3008,5,2,589.21
7554,3009,33,1,2320.66
7555,3009,31,2,1804.53
7556,3009,3,3,4033.76
7557,3010,16,2,2998.3
7558,3010,26,1,396.95
7559,3010,37,2,3692.8
7560,3011,3,1,4033.76
7561,3012,37,3,3692.8
7562,3012,27,3,1405.02
7563,3013,39,2,980.85
7564,3013,35,3,4044.29
7565,3014,34,1,859.91
7566,3014,20,2,4688.81
7567,3014,40,1,378.74
7568,3015,3,3,4033.76
7569,3015,26,3,396.95
7570,3016,28,1,1570.25
7571,3016,35,1,4044.29
7572,3016,39,2,980.85
7573,3016,11,3,3400.04
7574,3017,36,3,546.6
7575,3018,36,2,546.6
7576,3018,28,1,1570.25
7577,3019,16,1,2998.3
7578,3019,1,2,4826.06
7579,3019,9,1,2497.12
7580,3020,21,2,4157.75
7581,3021,36,2,546.6
7582,3021,26,3,396.95
7583,3022,27,1,1405.02
7584,3022,3,2,4033.76
7585,3023,1,3,4826.06
7586,3024,12,1,1282.01
7587,3024,1,3,4826.06
7588,3025,40,3,378.74
7589,3026,37,2,3692.8
7590,3026,6,3,2994.1
7591,3026,9,3,2497.12
7592,3027,31,2,1804.53
7593,3027,26,3,396.95
7594,3028,20,1,4688.81
7595,3028,32,1,1721.2
7596,3028,34,2,859.91
7597,3028,7,3,1818.5
7598,3029,33,1,2320.66
7599,3030,29,3,1518.22
7600,3030,30,1,3499.96
7601,3031,22,2,3115.88
7602,3031,35,3,4044.29
7603,3031,6,3,2994.1
7604,3032,35,2,4044.29
7605,3033,4,3,1750.76
7606,3033,26,1,396.95
7607,3033,9,2,2497.12
7608,3034,22,2,3115.88
7609,3034,32,1,1721.2
7610,3034,6,2,2994.1
7611,3035,2,2,4716.05
7612,3035,7,2,1818.5
7613,3036,4,1,1750.76
7614,3036,32,3,1721.2
7615,3037,36,3,546.6
7616,3038,9,2,2497.12
7617,3038,1,2,4826.06
7618,3038,22,1,3115.88
7619,3039,9,2,2497.12
7620,3039,33,3,2320.66
7621,3040,28,2,1570.25
7622,3040,14,2,1756.98
7623,3040,26,3,396.95
7624,3041,39,2,980.85
7625,3042,10,3,414.37
7626,3042,18,2,3706.97
7627,3042,34,2,859.91
7628,3042,11,1,3400.04
7629,3043,21,2,4157.75
7630,3043,19,3,3858.84
7631,3044,15,2,2620.98
7632,3045,35,1,4044.29
7633,3045,18,1,3706.97
7634,3046,27,1,1405.02
7635,3047,20,3,4688.81
7636,3047,2,2,4716.05
7637,3047,12,2,1282.01
7638,3047,32,1,1721.2
7639,3048,17,1,1064.42
7640,3048,35,2,4044.29
7641,3049,2,2,4716.05
7642,3050,25,3,1090.57
