order_id,customer_id,order_date
6135,136,2023-06-24
6136,471,2023-05-20
6137,100,2023-01-21
6138,7,2023-07-15
6139,266,2023-05-11
6140,396,2023-02-27
6141,479,2023-11-17
6142,459,2023-08-27
6143,421,2023-08-07
6144,154,2023-10-27
6145,5,2023-03-28
6146,435,2023-12-30
6147,175,2023-12-21
6148,263,2023-09-07
6149,292,2023-05-30
6150,7,2023-04-26
6151,423,2023-09-25
6152,298,2023-02-22
6153,254,2023-02-15
6154,356,2023-11-05
6155,242,2023-11-03
6156,182,2023-07-05
6157,262,2023-05-04
6158,469,2023-12-07
6159,65,2023-09-11
6160,2,2023-12-26
6161,67,2023-08-10
6162,103,2023-08-04
6163,226,2023-01-30
6164,270,2023-11-23
6165,249,2023-02-23
6166,345,2023-05-24
6167,485,2023-05-22
6168,485,2023-05-09
6169,80,2023-11-24
6170,128,2023-09-18
6171,207,2023-06-18
6172,496,2023-08-03
6173,408,2023-12-08
6174,41,2023-05-09
6175,200,2023-07-02
6176,250,2023-02-12
6177,310,2023-01-07
6178,130,2023-02-21
6179,125,2024-01-01
6180,106,2023-09-06
6181,346,2023-05-05
6182,402,2023-10-27
6183,18,2023-09-11
6184,147,2023-04-24
6185,165,2023-10-30
6186,481,2023-08-11
6187,96,2023-12-07
6188,89,2023-05-17
6189,347,2023-02-23
6190,405,2023-12-29
6191,215,2023-09-07
6192,446,2023-10-15
6193,203,2023-11-07
6194,149,2023-10-17
6195,171,2023-07-12
6196,351,2023-11-07
6197,314,2023-09-23
6198,35,2023-12-08
6199,355,2023-07-15
6200,400,2023-01-22
6201,308,2023-11-05
6202,239,2023-02-25
6203,287,2023-10-30
6204,333,2023-11-26
6205,234,2023-02-20
6206,211,2023-10-22
6207,138,2023-02-18
6208,48,2023-03-02
6209,486,2023-05-03
6210,325,2023-07-04
6211,255,2023-10-25
6212,320,2023-12-11
6213,367,2023-12-30
6214,305,2023-11-06
6215,260,2023-08-04
6216,168,2023-07-21
6217,76,2023-01-21
6218,237,2023-06-27
6219,444,2023-11-28
6220,297,2023-08-14
6221,474,2023-08-24
6222,303,2023-10-21
6223,171,2023-09-25
6224,320,2023-01-20
6225,399,2023-07-24
6226,480,2023-11-18
6227,29,2023-08-10
6228,158,2023-12-09
6229,29,2023-01-14
6230,252,2023-04-21
6231,475,2023-10-18
6232,207,2023-04-03
6233,484,2023-01-13
6234,348,2023-11-19
6235,464,2023-06-18
6236,458,2023-02-20
6237,290,2023-05-30
6238,447,2023-07-31
6239,396,2023-01-15
6240,409,2023-08-22
6241,136,2023-05-10
6242,117,2023-07-03
6243,256,2023-12-16
6244,376,2023-06-26
6245,118,2023-06-30
6246,497,2023-05-08
6247,352,2023-05-22
6248,88,2023-08-17
6249,389,2023-01-25
6250,147,2023-06-16
6251,75,2023-08-23
6252,81,2023-12-24
6253,156,2023-11-22
6254,280,2023-05-15
6255,166,2023-03-24
6256,204,2023-04-18
6257,287,2023-10-13
6258,455,2023-10-08
6259,48,2023-11-28
6260,387,2023-06-14
6261,204,2023-07-25
6262,474,2023-06-28
6263,232,2023-03-30
6264,259,2023-09-13
6265,431,2023-02-15
6266,373,2023-06-20
6267,166,2023-06-30
6268,285,2023-11-12
6269,232,2023-10-03
6270,108,2023-04-27
6271,301,2023-06-12
6272,405,2023-06-06
6273,433,2023-02-21
6274,433,2023-02-16
6275,221,2023-11-24
6276,246,2023-07-27
6277,477,2023-06-10
6278,238,2023-11-15
6279,218,2023-09-12
6280,336,2023-11-24
6281,331,2023-04-06
6282,358,2023-07-15
6283,26,2023-04-14
6284,30,2023-05-16
6285,234,2023-12-29
6286,103,2023-09-06
6287,343,2023-06-29
6288,124,2023-06-22
6289,457,2023-08-13
6290,284,2023-07-05
6291,150,2023-03-23
6292,384,2023-03-28
6293,490,2023-06-15
6294,412,2023-01-09
6295,460,2023-02-27
6296,192,2023-04-08
6297,467,2023-10-25
6298,236,2023-06-08
6299,403,2023-09-17
6300,175,2023-12-25
6301,84,2023-11-25
6302,102,2023-10-14
6303,175,2023-06-01
6304,340,2023-10-14
6305,48,2023-10-03
6306,2,2023-04-02
6307,279,2023-07-23
6308,466,2023-11-13
6309,341,2023-12-23
6310,479,2023-02-08
6311,389,2023-04-12
6312,328,2023-02-17
6313,43,2023-02-16
6314,207,2023-12-31
6315,378,2023-11-03
6316,101,2023-12-06
6317,142,2023-07-27
6318,28,2023-05-15
6319,74,2023-03-16
6320,6,2023-06-24
6321,238,2023-09-30
6322,255,2023-07-01
6323,20,2023-07-23
6324,68,2023-03-10
6325,366,2023-07-17
6326,451,2023-02-23
6327,31,2023-05-31
6328,178,2023-11-11
6329,468,2023-10-19
6330,43,2023-02-12
6331,345,2023-06-15
6332,89,2023-04-26
6333,396,2023-08-15
6334,48,2023-01-21
6335,212,2023-05-06
6336,233,2023-10-08
6337,117,2023-03-21
6338,491,2023-12-08
6339,284,2023-05-21
6340,479,2023-01-14
6341,121,2023-09-11
6342,201,2023-04-25
6343,249,2023-12-22
6344,201,2023-04-23
6345,39,2023-05-06
6346,393,2023-04-26
6347,161,2023-08-14
6348,228,2023-11-28
6349,230,2023-04-21
6350,470,2023-03-16
6351,171,2023-01-07
6352,497,2023-06-01
6353,257,2023-05-05
6354,206,2023-01-11
6355,337,2023-11-10
6356,88,2023-09-05
6357,241,2023-08-13
6358,457,2023-08-01
6359,394,2023-10-12
6360,146,2023-10-10
6361,265,2023-10-18
6362,249,2023-04-09
6363,13,2023-07-31
6364,299,2023-04-06
6365,98,2023-09-23
6366,388,2023-10-25
6367,43,2023-07-24
6368,223,2023-11-18
6369,159,2023-10-22
6370,475,2023-07-18
6371,489,2023-05-14
6372,25,2023-12-28
6373,216,2023-07-06
6374,76,2023-05-15
6375,341,2023-08-09
6376,273,2023-07-09
6377,450,2023-07-06
6378,156,2023-05-01
6379,14,2023-06-13
6380,372,2023-10-04
6381,201,2023-07-02
6382,68,2023-02-09
6383,69,2023-12-21
6384,369,2023-03-10
6385,13,2023-06-14
6386,85,2023-12-26
6387,270,2023-05-07
6388,146,2023-10-03
6389,137,2023-10-24
6390,346,2023-03-07
6391,234,2023-02-19
6392,300,2023-09-17
6393,27,2023-12-29
6394,169,2023-09-01
6395,469,2023-10-02
6396,56,2023-06-10
6397,350,2023-02-23
6398,44,2023-11-06
6399,10,2023-04-27
6400,416,2023-06-28
6401,70,2023-12-26
6402,282,2023-11-27
6403,216,2023-10-11
6404,41,2023-04-25
6405,500,2023-08-27
6406,302,2023-05-18
6407,14,2023-10-22
6408,301,2023-01-28
6409,154,2023-08-24
6410,100,2023-11-13
6411,7,2023-08-13
6412,165,2023-09-12
6413,228,2023-10-30
6414,434,2023-08-12
6415,194,2023-02-03
6416,285,2023-03-29
6417,468,2023-01-12
6418,362,2023-10-14
6419,376,2023-08-18
6420,232,2023-10-14
6421,119,2023-11-29
6422,244,2023-01-30
6423,183,2023-06-27
6424,265,2023-09-02
6425,415,2023-12-28
6426,376,2023-03-17
6427,469,2023-02-02
6428,99,2023-12-16
6429,93,2023-07-01
6430,146,2023-02-03
6431,436,2023-05-22
6432,158,2023-10-19
6433,77,2023-05-10
6434,395,2023-01-15
6435,281,2024-01-01
6436,154,2023-11-03
6437,212,2023-09-09
6438,217,2023-08-09
6439,138,2023-12-27
6440,117,2023-03-10
6441,77,2023-07-22
6442,160,2023-04-21
6443,355,2023-12-05
6444,54,2023-08-20
6445,281,2023-06-08
6446,472,2023-10-03
6447,157,2023-12-23
6448,163,2023-12-12
6449,52,2023-06-05
6450,116,2023-06-19
6451,497,2023-04-30
6452,124,2023-10-19
6453,213,2023-09-18
6454,396,2023-07-28
6455,493,2023-03-15
6456,176,2023-10-04
6457,499,2023-12-15
6458,263,2023-10-28
6459,199,2023-06-11
6460,85,2023-01-04
6461,53,2023-11-09
6462,337,2023-01-28
6463,239,2023-12-31
6464,68,2023-07-03
6465,173,2023-10-28
6466,113,2023-03-03
6467,289,2023-02-06
6468,456,2023-11-11
6469,185,2023-02-02
6470,274,2023-09-29
6471,144,2023-07-31
6472,95,2023-03-24
6473,48,2023-04-10
6474,297,2023-05-08
6475,81,2023-11-04
6476,319,2023-04-02
6477,157,2023-04-03
6478,233,2023-01-16
6479,273,2023-11-29
6480,26,2023-09-11
6481,458,2023-03-03
6482,79,2023-06-19
6483,159,2023-02-15
6484,424,2023-02-18
6485,49,2023-07-26
6486,392,2023-10-21
6487,177,2023-12-25
6488,192,2023-12-17
6489,173,2023-07-18
6490,168,2023-07-28
6491,125,2023-07-15
6492,258,2023-12-23
6493,181,2023-08-31
6494,207,2023-03-12
6495,55,2023-06-25
6496,152,2023-04-04
6497,156,2023-02-19
6498,262,2023-06-09
6499,424,2023-07-01
6500,451,2023-04-01
6501,464,2023-12-29
6502,247,2023-08-09
6503,119,2023-05-10
6504,194,2023-09-13
6505,266,2023-02-16
6506,253,2023-04-05
6507,3,2023-05-14
6508,248,2023-07-25
6509,139,2023-04-13
6510,111,2023-04-27
6511,153,2023-06-29
6512,322,2023-11-28
6513,137,2023-11-21
6514,189,2023-02-11
6515,211,2023-06-23
6516,241,2023-08-20
6517,187,2023-02-18
6518,94,2023-09-26
6519,129,2023-05-12
6520,407,2023-01-11
6521,488,2023-11-07
6522,129,2023-02-01
6523,11,2023-10-13
6524,208,2023-01-31
6525,29,2023-12-16
6526,103,2023-07-11
6527,239,2023-02-18
6528,7,2023-03-28
6529,166,2023-01-01
6530,4,2023-09-28
6531,228,2023-01-07
6532,266,2023-01-03
6533,54,2023-06-17
6534,252,2023-07-16
6535,248,2023-06-06
6536,472,2023-01-15
6537,414,2023-10-18
6538,499,2023-10-16
6539,266,2023-07-11
6540,236,2023-02-05
6541,438,2023-03-30
6542,116,2023-04-07
6543,41,2023-11-22
6544,263,2023-11-14
6545,184,2023-09-13
6546,481,2023-04-04
6547,20,2023-10-02
6548,262,2023-04-22
6549,342,2023-06-26
6550,254,2023-02-19
6551,16,2023-12-16
6552,272,2023-03-21
6553,98,2023-11-04
6554,407,2023-07-11
6555,3,2023-10-21
6556,342,2023-04-01
6557,284,2023-08-14
6558,403,2023-12-28
6559,102,2023-04-01
6560,58,2023-09-17
6561,189,2023-03-18
6562,106,2023-08-16
6563,168,2023-01-16
6564,85,2023-11-15
6565,481,2023-01-20
6566,387,2023-10-03
6567,33,2023-03-03
6568,392,2023-06-09
6569,423,2023-05-30
6570,459,2023-02-25
6571,426,2023-06-28
6572,220,2023-12-16
6573,284,2023-04-03
6574,413,2023-10-30
6575,276,2023-09-23
6576,491,2023-03-27
6577,223,2023-02-21
6578,180,2023-09-12
6579,337,2023-04-09
6580,78,2023-11-05
6581,164,2023-03-21
6582,225,2023-11-10
6583,277,2023-06-22
6584,37,2023-08-21
6585,482,2023-12-04
6586,362,2023-10-08
6587,274,2023-07-19
6588,457,2023-08-18
6589,18,2023-03-01
6590,197,2023-12-09
6591,76,2023-10-11
6592,249,2023-02-03
6593,112,2023-06-23
6594,312,2023-05-07
6595,450,2023-07-07
6596,2,2023-03-14
6597,277,2023-05-03
6598,272,2023-09-09
6599,164,2023-04-07
6600,99,2023-07-26
6601,84,2023-01-22
6602,290,2023-07-03
6603,98,2023-01-31
6604,20,2023-09-03
6605,76,2023-12-04
6606,237,2023-12-29
6607,371,2023-10-30
6608,151,2023-02-20
6609,289,2023-09-24
6610,135,2023-02-16
6611,51,2023-12-06
6612,173,2023-12-02
6613,452,2023-06-14
6614,48,2023-09-27
6615,114,2023-10-16
6616,383,2023-10-22
6617,79,2023-12-26
6618,331,2023-09-30
6619,255,2023-09-25
6620,325,2023-07-21
6621,192,2023-10-07
6622,248,2023-11-26
6623,270,2023-04-13
6624,235,2023-05-25
6625,434,2023-06-14
6626,360,2023-03-11
6627,393,2023-08-18
6628,44,2023-04-12
6629,224,2023-05-30
6630,21,2023-11-17
6631,217,2023-08-07
6632,192,2023-07-26
6633,56,2023-08-11
6634,466,2023-07-13
6635,11,2023-02-12
6636,357,2023-09-09
6637,479,2023-01-13
6638,382,2023-09-09
6639,57,2023-02-23
6640,223,2023-06-14
6641,105,2023-10-15
6642,488,2023-09-05
6643,466,2023-11-09
6644,214,2023-07-19
6645,81,2023-06-06
6646,109,2023-09-12
6647,343,2023-05-28
6648,38,2023-12-17
6649,120,2023-12-24
6650,156,2023-01-29
6651,7,2023-09-28
6652,418,2023-01-22
6653,130,2023-04-07
6654,44,2023-02-15
6655,194,2023-06-07
6656,150,2023-10-28
6657,442,2023-10-20
6658,248,2023-10-05
6659,385,2023-03-30
6660,98,2023-11-25
6661,37,2023-06-10
6662,313,2023-01-25
6663,139,2023-10-01
6664,61,2023-01-15
6665,475,2023-01-25
6666,142,2023-06-05
6667,72,2023-07-17
6668,81,2023-04-07
6669,77,2023-06-30
6670,232,2023-10-03
6671,367,2023-01-27
6672,263,2023-12-17
6673,79,2023-08-11
6674,425,2023-09-18
6675,110,2023-09-26
6676,271,2023-04-02
6677,235,2023-09-18
6678,228,2023-07-09
6679,206,2023-12-15
6680,94,2023-12-24
6681,190,2023-01-23
6682,186,2023-04-20
6683,118,2023-02-20
6684,47,2023-08-23
6685,292,2023-04-06
6686,127,2023-04-24
6687,78,2023-12-31
6688,4,2023-06-13
6689,329,2023-02-07
6690,353,2024-01-01
6691,58,2023-04-15
6692,247,2023-09-11
6693,188,2023-04-16
6694,200,2023-10-20
6695,79,2023-11-24
6696,230,2023-11-10
6697,413,2023-01-08
6698,321,2023-01-24
6699,486,2023-07-15
6700,372,2023-04-16
6701,155,2023-12-19
6702,78,2023-03-01
6703,456,2023-05-29
6704,7,2023-01-03
6705,88,2023-05-04
6706,336,2023-12-04
6707,193,2023-06-19
6708,234,2023-04-01
6709,332,2023-07-19
6710,297,2023-04-27
6711,74,2023-07-10
6712,298,2023-07-25
6713,419,2023-01-23
6714,418,2023-03-21
6715,393,2023-03-14
6716,305,2023-11-03
6717,406,2023-05-07
6718,421,2023-11-15
6719,316,2023-12-09
6720,12,2023-05-13
6721,379,2023-08-05
6722,292,2023-12-15
6723,298,2023-10-20
6724,352,2023-12-30
6725,383,2023-11-17
6726,81,2023-06-08
6727,386,2023-04-15
6728,415,2023-12-01
6729,276,2023-05-20
6730,374,2023-07-29
6731,38,2023-12-20
6732,133,2023-01-06
6733,200,2023-08-01
6734,272,2023-07-31
6735,60,2023-07-13
6736,96,2023-05-23
6737,3,2023-04-08
6738,201,2023-09-07
6739,122,2023-05-10
6740,228,2023-11-04
6741,33,2023-01-06
6742,326,2023-11-17
6743,96,2023-12-21
6744,274,2023-07-22
6745,260,2023-01-22
6746,172,2023-12-23
6747,238,2023-08-18
6748,348,2023-03-07
6749,163,2023-12-06
6750,371,2023-12-20
6751,98,2023-04-25
6752,376,2023-02-06
6753,34,2023-11-23
6754,113,2023-02-28
6755,165,2023-03-01
6756,481,2023-03-23
6757,400,2023-09-08
6758,230,2023-02-04
6759,485,2023-04-04
6760,188,2023-10-02
6761,108,2023-06-17
6762,209,2023-03-27
6763,279,2023-05-12
6764,395,2023-12-15
6765,115,2023-12-22
6766,34,2023-07-23
6767,58,2023-05-26
6768,89,2023-10-02
6769,304,2023-05-27
6770,467,2023-05-26
6771,72,2023-10-19
6772,68,2023-05-14
6773,134,2023-02-25
6774,88,2023-03-03
6775,212,2023-07-22
6776,259,2023-04-14
6777,361,2023-02-14
6778,314,2023-10-12
6779,23,2023-09-12
6780,185,2023-04-13
6781,83,2023-03-07
6782,129,2023-09-23
6783,259,2023-01-19
6784,279,2023-08-29
6785,1,2023-09-03
6786,367,2023-02-25
6787,5,2023-02-27
6788,156,2023-04-28
6789,496,2023-01-20
6790,69,2023-07-18
6791,83,2023-04-05
6792,300,2023-02-12
6793,397,2023-12-22
6794,478,2023-02-04
6795,200,2023-05-04
6796,81,2023-08-12
6797,281,2023-11-12
6798,76,2023-07-09
6799,238,2023-08-13
6800,285,2023-03-15
6801,235,2023-08-15
6802,375,2023-11-02
6803,385,2023-01-22
6804,450,2023-12-06
6805,496,2023-09-15
6806,290,2023-04-07
6807,59,2023-04-18
6808,225,2023-06-12
6809,449,2023-01-23
6810,202,2023-10-19
6811,210,2023-01-08
6812,22,2023-03-20
6813,181,2023-06-24
6814,31,2023-05-09
6815,322,2023-03-31
6816,215,2023-06-29
6817,259,2023-08-25
6818,174,2023-04-13
6819,428,2023-11-26
6820,377,2023-01-29
6821,344,2023-07-20
6822,217,2023-07-14
6823,169,2023-03-20
6824,13,2023-05-30
6825,10,2023-09-16
6826,62,2023-02-02
6827,390,2023-04-26
6828,453,2023-04-05
6829,434,2023-11-18
6830,423,2023-04-10
6831,464,2023-06-21
6832,427,2023-12-03
6833,341,2023-08-13
6834,298,2023-01-13
6835,379,2023-08-14
6836,296,2023-02-05
6837,389,2023-05-06
6838,225,2023-11-05
6839,67,2023-09-28
6840,317,2023-05-28
6841,15,2023-10-13
6842,394,2023-03-24
6843,1,2023-03-15
6844,319,2023-10-08
6845,330,2023-06-12
6846,272,2023-01-30
6847,351,2023-02-27
6848,492,2023-12-17
6849,28,2023-02-03
6850,37,2023-07-29
6851,347,2023-09-23
6852,54,2023-10-01
6853,119,2023-01-09
6854,395,2023-11-13
6855,213,2023-03-28
6856,293,2023-06-14
6857,422,2023-07-09
6858,249,2023-01-20
6859,418,2023-03-15
6860,150,2023-02-23
6861,458,2023-12-17
6862,439,2023-04-30
6863,132,2023-01-04
6864,44,2023-07-15
6865,133,2023-01-02
6866,471,2023-10-16
6867,255,2023-01-30
6868,208,2023-07-18
6869,184,2023-10-18
6870,403,2023-03-03
6871,15,2023-04-25
6872,307,2023-11-18
6873,153,2023-01-19
6874,204,2023-10-16
6875,481,2023-10-07
6876,362,2023-02-07
6877,72,2023-01-11
6878,181,2023-11-29
6879,67,2023-09-01
6880,172,2023-10-20
6881,487,2023-11-27
6882,500,2023-07-17
6883,294,2023-05-25
6884,189,2023-12-18
6885,69,2023-11-12
6886,46,2023-07-18
6887,103,2023-08-19
6888,239,2023-05-02
6889,112,2023-12-16
6890,316,2023-09-09
6891,32,2023-11-10
6892,252,2023-05-09
6893,407,2023-06-26
6894,403,2023-11-22
6895,27,2023-08-21
6896,469,2023-09-03
6897,290,2023-03-20
6898,322,2023-08-21
6899,117,2023-10-02
6900,309,2023-07-04
6901,137,2023-04-25
6902,159,2023-03-15
6903,312,2023-05-27
6904,352,2023-11-23
6905,376,2023-03-31
6906,74,2023-07-18
6907,420,2023-05-12
6908,409,2023-03-24
6909,385,2023-07-08
6910,214,2023-01-11
6911,389,2023-08-10
6912,51,2023-06-03
6913,161,2023-03-15
6914,437,2023-01-22
6915,337,2023-08-24
6916,470,2023-07-30
6917,467,2023-12-30
6918,189,2023-10-05
6919,419,2023-04-27
6920,419,2023-07-25
6921,236,2023-03-06
6922,83,2023-11-17
6923,283,2023-06-30
6924,139,2023-04-17
6925,234,2023-07-27
6926,28,2023-08-04
6927,138,2023-08-02
6928,291,2023-08-24
6929,274,2023-08-20
6930,133,2023-08-16
6931,390,2023-07-18
6932,342,2023-08-26
6933,158,2023-07-06
6934,338,2023-06-22
6935,493,2023-06-16
6936,321,2023-12-07
6937,196,2023-07-24
6938,190,2023-03-10
6939,362,2023-09-29
6940,176,2023-04-16
6941,112,2023-05-06
6942,152,2023-04-22
6943,81,2023-12-31
6944,171,2023-04-08
6945,375,2023-10-19
6946,341,2023-04-10
6947,200,2023-12-04
6948,494,2023-11-13
6949,274,2023-07-06
6950,161,2023-08-26
6951,94,2023-10-08
6952,9,2023-07-29
6953,180,2023-07-11
6954,11,2023-11-26
6955,452,2023-06-07
6956,2,2023-04-20
6957,283,2023-07-21
6958,402,2023-03-14
6959,357,2023-08-29
6960,162,2023-02-25
6961,438,2023-10-05
6962,11,2023-11-30
6963,247,2023-08-20
6964,450,2023-06-03
6965,287,2023-11-16
6966,428,2023-07-31
6967,56,2023-01-27
6968,345,2023-04-13
6969,234,2023-04-22
6970,147,2023-06-22
6971,288,2023-10-10
6972,420,2023-03-22
6973,71,2023-12-04
6974,142,2023-07-16
6975,379,2023-09-22
6976,173,2023-08-10
6977,257,2023-04-03
6978,180,2023-08-15
6979,289,2023-01-13
6980,162,2023-12-22
6981,400,2023-04-16
6982,351,2023-07-17
6983,121,2023-10-18
6984,130,2023-12-08
6985,190,2023-03-30
6986,332,2023-05-20
6987,19,2023-12-15
6988,399,2023-10-16
6989,464,2023-03-21
6990,272,2023-11-25
6991,412,2023-07-25
6992,459,2023-10-22
6993,134,2023-04-12
6994,283,2023-03-19
6995,209,2023-07-30
6996,423,2023-06-12
6997,395,2023-08-28
6998,141,2023-05-06
6999,496,2023-03-08
7000,77,2023-09-07
7001,328,2023-06-11
7002,25,2023-11-09
7003,169,2023-11-10
7004,124,2023-09-29
7005,165,2023-11-18
7006,270,2023-01-19
7007,405,2023-12-13
7008,43,2023-02-19
7009,300,2023-02-03
7010,468,2023-02-13
7011,468,2023-01-11
7012,298,2023-01-05
7013,411,2023-01-28
7014,33,2023-06-19
7015,415,2023-02-16
7016,144,2023-06-10
7017,135,2023-07-02
7018,376,2023-04-14
7019,16,2023-03-19
7020,46,2023-04-20
7021,4,2023-06-07
7022,3,2023-02-03
7023,350,2023-07-05
7024,275,2023-11-16
7025,347,2023-06-11
7026,285,2023-10-26
7027,369,2023-08-17
7028,236,2023-09-01
7029,337,2023-06-23
7030,65,2023-12-27
7031,277,2023-03-31
7032,225,2023-05-29
7033,183,2023-06-05
7034,89,2023-02-21
7035,11,2023-10-15
7036,99,2023-03-23
7037,420,2023-03-19
7038,39,2023-03-25
7039,50,2023-08-01
7040,284,2023-03-02
7041,20,2023-09-30
7042,167,2023-11-13
7043,491,2023-07-29
7044,409,2023-03-23
7045,383,2023-10-15
7046,253,2023-10-10
7047,174,2023-11-18
7048,200,2023-08-29
7049,288,2023-12-25
7050,447,2023-05-24
7051,212,2023-12-20
7052,368,2023-05-08
7053,370,2023-02-28
7054,300,2023-12-06
7055,425,2023-03-17
7056,84,2023-08-16
7057,249,2023-02-19
7058,9,2023-01-21
7059,373,2023-03-11
7060,461,2023-07-15
7061,38,2023-08-31
7062,470,2023-07-14
7063,124,2023-09-02
7064,350,2023-03-29
7065,37,2023-01-11
7066,298,2023-10-28
7067,151,2023-12-19
7068,75,2023-07-05
7069,206,2023-08-14
7070,144,2023-10-27
7071,39,2023-10-20
7072,476,2023-04-04
7073,310,2023-08-18
7074,381,2023-01-11
7075,114,2023-09-09
7076,104,2023-12-10
7077,155,2023-10-18
7078,174,2023-06-26
7079,458,2023-06-23
7080,302,2023-02-13
7081,20,2023-07-09
7082,347,2023-02-05
7083,342,2023-04-01
7084,429,2023-03-11
7085,288,2023-11-16
7086,288,2023-06-03
7087,119,2023-12-13
7088,177,2023-07-21
7089,486,2023-03-18
7090,303,2023-02-26
7091,40,2023-12-09
7092,5,2023-04-11
7093,446,2023-11-21
7094,104,2023-06-14
7095,265,2023-05-30
7096,455,2023-12-31
7097,146,2023-02-12
7098,430,2023-07-01
7099,232,2023-11-05
7100,1,2023-09-11
7101,241,2023-01-09
7102,378,2023-11-15
7103,134,2023-10-30
7104,206,2023-08-02
7105,216,2023-03-28
7106,209,2023-07-06
7107,81,2023-05-10
7108,236,2023-04-09
7109,21,2023-09-20
7110,368,2023-05-24
7111,291,2023-09-24
7112,186,2023-01-13
7113,378,2023-09-08
7114,305,2023-06-13
7115,226,2023-03-27
7116,205,2023-01-27
7117,142,2023-11-29
7118,68,2023-05-03
7119,382,2023-12-25
7120,472,2023-06-06
7121,134,2023-05-15
7122,404,2023-08-18
7123,352,2023-08-10
7124,23,2023-06-22
7125,233,2023-01-21
7126,14,2023-05-20
7127,342,2023-12-03
7128,209,2023-08-23
7129,360,2023-12-04
7130,307,2023-02-11
7131,373,2023-06-20
7132,258,2023-10-10
7133,177,2023-01-17
7134,263,2023-03-08
7135,227,2023-11-16
7136,100,2023-01-06
7137,178,2023-10-21
7138,142,2023-01-10
7139,20,2023-06-04
7140,220,2023-07-14
7141,397,2023-04-13
7142,313,2023-08-29
7143,249,2023-07-14
7144,177,2023-07-18
7145,236,2023-01-19
7146,455,2023-12-22
7147,451,2023-12-11
7148,133,2023-05-19
7149,437,2023-12-23
7150,436,2023-07-12
7151,353,2023-06-21
7152,430,2023-07-07
7153,315,2023-09-20
7154,9,2023-08-06
7155,53,2023-07-28
7156,91,2023-12-29
7157,271,2023-06-25
7158,226,2023-03-09
7159,338,2023-06-27
7160,260,2023-05-14
7161,418,2023-10-10
7162,318,2023-04-09
7163,237,2023-09-08
7164,213,2023-05-25
7165,210,2023-05-17
7166,308,2023-02-12
7167,164,2023-08-19
7168,99,2023-12-10
7169,186,2023-02-13
7170,71,2023-12-08
7171,226,2023-06-13
7172,430,2023-09-18
7173,421,2023-02-28
7174,194,2023-01-12
7175,425,2023-03-07
7176,336,2023-02-24
7177,412,2023-05-05
7178,310,2023-02-08
7179,252,2023-04-01
7180,158,2023-07-11
7181,31,2023-02-03
7182,8,2023-03-20
7183,486,2023-10-20
7184,99,2023-05-02
7185,455,2023-02-14
7186,338,2023-02-08
7187,432,2023-01-05
7188,228,2023-01-07
7189,186,2023-06-24
7190,85,2023-11-13
7191,260,2023-02-06
7192,96,2023-03-21
7193,80,2023-10-26
7194,274,2023-11-17
7195,482,2023-08-24
7196,278,2023-11-20
7197,283,2023-06-19
7198,76,2023-12-07
7199,489,2023-02-24
7200,32,2023-11-10
7201,455,2023-03-04
7202,296,2023-01-29
7203,358,2023-12-27
7204,236,2023-03-13
7205,445,2023-04-13
7206,232,2023-02-11
7207,330,2023-04-06
7208,164,2023-02-16
7209,266,2023-02-16
7210,455,2023-01-02
7211,371,2023-08-10
7212,131,2023-12-18
7213,76,2023-04-30
7214,224,2023-04-18
7215,63,2023-01-26
7216,371,2023-02-10
7217,350,2023-07-18
7218,394,2023-06-14
7219,149,2023-11-17
7220,422,2023-09-29
7221,20,2023-04-09
7222,15,2023-09-01
7223,405,2023-04-12
7224,351,2023-12-29
7225,403,2023-09-11
7226,491,2023-11-06
7227,136,2023-12-28
7228,426,2023-04-06
7229,278,2023-08-29
7230,110,2023-05-28
7231,116,2023-12-13
7232,494,2023-10-31
7233,495,2023-02-01
7234,332,2023-08-15
7235,273,2023-04-05
7236,362,2023-09-17
7237,12,2023-01-04
7238,125,2023-02-10
7239,95,2023-04-01
7240,499,2023-04-12
7241,381,2023-05-15
7242,319,2023-03-15
7243,328,2023-10-05
