date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high
2022-10-17,2849.047119140625,2864.291388862304,2812.1493162917477,2813.2479641359955,1517005,0.0066643427385137954,0.0004018856736416332,0.03835952730725123,0.014969988808670566,3629.80810546875,-0.21509704194880525,2333113.35,724518.7015995769,-1.1264144710111879,3629.80810546875,-0.21509704194880525
2022-10-18,2879.215087890625,2888.966117534846,2864.428608029881,2884.0676909336617,1793722,0.010588792493926746,0.027133732454615034,0.05624501467675591,0.014623804089123933,3629.80810546875,-0.20678586739813182,2319188.45,732429.9593589172,-0.7174289408640951,3629.80810546875,-0.20678586739813182
2022-10-19,2858.294677734375,2892.3082801899227,2849.2761531975434,2892.3082801899227,1194289,-0.007266011575250753,0.009410586452800906,0.012545450740055086,0.010574816577409635,3629.80810546875,-0.21254937046726952,2301688.15,755730.14418331,-1.4653367455611102,3629.80810546875,-0.21254937046726952
2022-10-20,2890.751708984375,2893.223722522388,2842.8669805164604,2842.8669805164604,1587601,0.011355383160048138,0.020033826767426266,0.020477957478788777,0.01103827762535258,3629.80810546875,-0.20360756684930428,2268377.3,772448.9292503032,-0.8813220838570185,3629.80810546875,-0.20360756684930428
2022-10-21,2872.53125,2893.589521437009,2863.009338414214,2891.209155305336,1021913,-0.006303017629548213,0.01496207744339606,0.02630429156460723,0.01036532855663775,3629.80810546875,-0.20862724239549185,2218573.8,820084.6487488145,-1.4591918063894007,3629.80810546875,-0.20862724239549185
2022-10-24,2894.780029296875,2909.7039805107565,2888.645707524052,2902.471010940192,260949,0.007745356746554188,0.016052002035699786,0.016460338778992778,0.009205633558949173,3629.80810546875,-0.20249777806834066,2099002.55,921566.2970890953,-1.9944886828063983,3629.80810546875,-0.20249777806834066
2022-10-25,2895.146240234375,2915.426182206989,2885.1204928482266,2911.99276831572,2069643,0.00012650734556474141,0.0055331581203339475,0.03281702580701529,0.006974314450289178,3629.80810546875,-0.20239688817916215,2056210.25,900805.5713765153,0.014911930417430145,3629.80810546875,-0.20239688817916215
2022-10-27,2890.843017578125,2906.041686699849,2869.7391444552,2893.8644666841983,2438421,-0.001486357613459166,0.011387328289590215,0.0209050761797267,0.006658013105534552,3629.80810546875,-0.20358241163693577,2066758.95,904145.4355085404,0.4110644542389988,3629.80810546875,-0.20358241163693577
2022-10-28,2896.19970703125,2910.1622599537905,2879.4904223862422,2884.068308590354,1355739,0.001852985243596006,0.0018846302260906445,0.021956213348987008,0.006644159395684982,3629.80810546875,-0.20210666159795865,1997557.55,902888.1512930326,-0.7108505622549671,3629.80810546875,-0.20210666159795865
2022-10-31,2923.5751953125,2928.931411250065,2909.521219657607,2928.931411250065,1919414,0.009452210154841545,0.01776967450310596,0.0329976231925615,0.006878878924996915,3629.80810546875,-0.19456480608223442,1968833.15,895373.4898270181,-0.05519389457191484,3629.80810546875,-0.19456480608223442
2022-11-01,2984.506591796875,2987.1618994722585,2933.0053805494344,2943.122552087066,2991060,0.020841398771637154,0.030995986427954536,0.047545536100894514,0.008837538456230781,3629.80810546875,-0.1777784100210833,1977518.5,904830.1128807407,1.120145633497045,3629.80810546875,-0.1777784100210833
2022-11-02,2968.026123046875,2993.9369986586084,2950.035123154832,2993.9369986586084,1405955,-0.005522007823771546,0.0251731265936328,0.030845571603792532,0.009107235750986228,3629.80810546875,-0.18231872407382071,1959649.7,912776.441167188,-0.606604941832173,3629.80810546875,-0.18231872407382071
2022-11-03,2936.02685546875,2955.528692338531,2925.268824580231,2955.528692338531,1422652,-0.010781329493581238,0.015629986691037656,0.027195298770240628,0.00960517188743559,3629.80810546875,-0.19113441533031283,1923488.55,919312.9554614387,-0.5447944000186649,3629.80810546875,-0.19113441533031283
2022-11-04,2945.778076171875,2948.204489937422,2898.8547433608583,2945.4119346934813,1464013,0.00332123007831564,0.017118422124089427,0.019035314245938073,0.009127499212915422,3629.80810546875,-0.18844798662119358,1907148.4,924683.8907087601,-0.47922906893115813,3629.80810546875,-0.18844798662119358
2022-11-07,2960.70166015625,2969.033501281052,2925.3605177771983,2956.3984924389792,1474498,0.005066092420569879,0.012698994335181402,0.030694325834140113,0.00868618682879663,3629.80810546875,-0.18433658911731704,1883879.35,929659.0138799129,-0.4403564574622424,3629.80810546875,-0.18433658911731704
2022-11-09,2944.542236328125,2975.442968271736,2931.3577899144243,2975.442968271736,1162267,-0.005457971009234397,-0.013390607204083471,0.017190324144711333,0.008896076087614809,3629.80810546875,-0.18878845636720798,1788789.55,899359.4590285877,-0.6966319681306481,3629.80810546875,-0.18878845636720798
2022-11-10,2935.019775390625,2952.73628249744,2902.379539695158,2902.379539695158,1573092,-0.003233935930691434,-0.011120639201910643,0.013772546133290264,0.009026365852706917,3629.80810546875,-0.19141186252555373,1630911.9,574071.6162608507,-0.10071896669722702,3629.80810546875,-0.19141186252555373
2022-11-11,3036.007568359375,3059.4922529905675,2980.2490173708024,2993.570707689613,3265394,0.034407874800540084,0.03405306484319004,0.050215300484515835,0.013683936694668837,3629.80810546875,-0.16359006312613106,1710919.25,680709.2085843264,2.283610579079497,3629.80810546875,-0.16359006312613106
2022-11-14,3053.9072265625,3066.267516641527,3029.644434925892,3043.378090569255,1342074,0.005895788399762791,0.03670648215670824,0.05445326133704653,0.013640457145472882,3629.80810546875,-0.15865876712286384,1675283.9,680415.656953452,-0.48971521539045826,3629.80810546875,-0.15865876712286384
2022-11-15,3051.25244140625,3057.981799212877,3014.0799204121804,3040.631657256638,1400708,-0.0008693077291801465,0.030584230241293975,0.043671613543055265,0.013690090070663246,3629.80810546875,-0.1593901515594819,1633020.45,669262.0124426022,-0.3471173407140357,3629.80810546875,-0.1593901515594819
2022-11-16,3072.08203125,3083.5723462258043,3041.0438302157363,3057.0206075656624,1748235,0.006826570480071403,0.0433139634909494,0.029343356015306687,0.012480042515371314,3629.80810546875,-0.1536516691828605,1644581.95,669149.602772595,0.15490265490783783,3629.80810546875,-0.1536516691828605
2022-11-17,3066.267578125,3076.338925798746,3037.655794960949,3058.0273845737534,1417986,-0.001892675086750284,0.04471785976873255,0.03309992938245232,0.012256569530311748,3629.80810546875,-0.15525353158331076,1625795.15,670015.9746674276,-0.310155515475805,3629.80810546875,-0.15525353158331076
2022-11-18,3061.186279296875,3078.856962431135,3040.631617644428,3067.183354142979,1164540,-0.001657160928933754,0.008293362374951707,0.04262884162486413,0.011399126725242735,3629.80810546875,-0.15665341242562567,1624307.7,671056.5599209153,-0.6851400127199174,3629.80810546875,-0.15665341242562567
2022-11-21,3006.297119140625,3052.259040440764,2996.6835605138617,3042.004622611459,1304194,-0.017930682796885367,-0.015589899721827893,0.020544332058916037,0.013395766823678245,3629.80810546875,-0.17177519257525747,1610137.35,674854.0055903443,-0.4533474610295437,3629.80810546875,-0.17177519257525747
2022-11-22,3035.092529296875,3038.7548380182766,2980.4326163358687,3003.093151549543,1149739,0.009578364684220464,-0.00529615704360642,0.025126094311271885,0.013580917087166066,3629.80810546875,-0.1638421533292251,1616528.65,669574.5872056737,-0.6971436176334689,3629.80810546875,-0.1638421533292251
2022-11-23,3029.003662109375,3048.8716398009656,3013.164134109603,3048.8716398009656,1150011,-0.002006155373757479,-0.014022532179291058,0.028684059864793943,0.013396915200402112,3629.80810546875,-0.16551961588663314,1660981.75,600823.7063914186,-0.8504503809760094,3629.80810546875,-0.16551961588663314
2022-11-24,3094.787841796875,3106.507273370078,3029.003761350957,3036.28255458215,1296591,0.021718091830132735,0.009301296428054995,0.05443509026612481,0.014410408311166136,3629.80810546875,-0.14739629427401452,1622329.15,598009.3965454018,-0.54470406632694,3629.80810546875,-0.14739629427401452
2022-11-25,3103.486083984375,3116.029670114262,3065.352384030949,3097.397585178226,1588981,0.0028106101717297882,0.013818108676880714,0.022226069634426082,0.010191472867764199,3629.80810546875,-0.14499995762624654,1579857.15,566323.2434130346,0.01611067549517092,3629.80810546875,-0.14499995762624654
2022-11-28,3108.61328125,3128.527084023636,3081.420684927088,3081.832649933731,2195437,0.0016520767700825,0.03403394875973631,0.017913463189606293,0.010110705897572615,3629.80810546875,-0.14358743191782128,1621842.05,579799.1156006089,0.9892994565985461,3629.80810546875,-0.14358743191782128
2022-11-29,3110.535888671875,3139.5138139028104,3097.397268134502,3097.397268134502,1576028,0.000618477516477034,0.02485702120998523,0.01942921747841453,0.010077579330567861,3629.80810546875,-0.1430577599996341,1604672.75,575592.4837241288,-0.0497656776451739,3629.80810546875,-0.1430577599996341
2022-11-30,3104.5390625,3126.60433782216,3090.072898742195,3097.3975159836577,3410702,-0.001927907726033462,0.024937375063463163,0.010565157739877762,0.009988840641919775,3629.80810546875,-0.14470986556489526,1625654.85,633523.7507930632,2.8176483482512324,3629.80810546875,-0.14470986556489526
2022-12-01,3182.225341796875,3186.208191448008,3131.273567457525,3135.851452790065,2180856,0.0250234504166027,0.028253148348040824,0.037817235683906825,0.012423628919813398,3629.80810546875,-0.12330755529404896,1664399.9,643004.9205197896,0.8031915208090624,3629.80810546875,-0.12330755529404896
2022-12-02,3148.806884765625,3176.045303410284,3124.8646330830697,3166.157249583101,2411749,-0.010501599805744721,0.014603191235536439,0.028623088395939078,0.013148037442074049,3629.80810546875,-0.13251422850107084,1713854.75,661211.9739254933,1.0554773318104491,3629.80810546875,-0.13251422850107084
2022-12-05,3136.675537109375,3148.8069338376527,3119.371219112565,3143.176224013336,1475065,-0.0038526807455049328,0.009027258562084972,0.04336844057716416,0.01129209438715595,3629.80810546875,-0.1358563742299243,1714407.35,660996.7653441556,-0.3620930729901284,3629.80810546875,-0.1358563742299243
2022-12-06,3099.548828125,3120.240735153655,3083.6634770366395,3113.00776593466,1166999,-0.01183632433292392,-0.003532208256104119,0.021237012778341002,0.012178059986873428,3629.80810546875,-0.14608465845476776,1699032.4,670380.4644730738,-0.7936290333552363,3629.80810546875,-0.14608465845476776
2022-12-07,3095.199951171875,3107.193876744448,3070.845511549196,3083.938308436132,1167505,-0.0014030677347824927,-0.00300821189236522,0.021854146262867635,0.012156556117864767,3629.80810546875,-0.14728275951872563,1699294.3,670160.7146709367,-0.7935250281883802,3629.80810546875,-0.14728275951872563
2022-12-08,3067.6865234375,3095.199656647052,3057.5235294536237,3076.338681272672,1285619,-0.008889063119802088,-0.035993308473465824,-0.008757084409262594,0.010436110667750959,3629.80810546875,-0.1548626168927071,1684920.65,676066.8171313162,-0.5906245357438411,3629.80810546875,-0.1548626168927071
2022-12-09,3014.7666015625,3089.2488906667168,2999.751226008685,3089.2488906667168,1797896,-0.017250759316731146,-0.04256859442591765,-0.028587040515410833,0.011529329285745165,3629.80810546875,-0.169441878478263,1611545.75,566217.8483467723,0.3291140513215902,3629.80810546875,-0.169441878478263
2022-12-12,3008.998046875,3017.7418521050604,2962.8988781245566,2980.6609828665123,1527610,-0.0019134332603095716,-0.040704717055955686,-0.03204491049943137,0.011429788753492128,3629.80810546875,-0.17103109601260288,1620822.55,563081.7174338915,-0.16554000443273786,3629.80810546875,-0.17103109601260288
2022-12-13,3050.79443359375,3054.7770597164617,2991.9227834945737,3000.529118510382,1378016,0.013890466549872915,-0.015729513304922782,-0.019206161644266806,0.012629204501359138,3629.80810546875,-0.15951633118088118,1619687.95,563571.2372155065,-0.4288223636004794,3629.80810546875,-0.15951633118088118
2022-12-14,3081.2373046875,3091.903687873763,3058.851267063588,3066.084459852981,1213311,0.00997867006656672,-0.0045110644561391355,-0.00750570611076018,0.013172315929794873,3629.80810546875,-0.15112942195339774,1592941.75,569808.3216982302,-0.6662429022948738,3629.80810546875,-0.15112942195339774
2022-12-15,3026.07421875,3080.688307975733,3020.443284990656,3075.240668475556,1415694,-0.017902900842327263,-0.013564718679557664,-0.04906978804923434,0.010612754076954431,3629.80810546875,-0.16632666774013508,1592827.15,569845.5900649672,-0.310844118280893,3629.80810546875,-0.16632666774013508
2022-12-16,2966.69873046875,3014.079845907916,2952.919250258306,2998.5150350390118,2703680,-0.019621292800206525,-0.01594414342683681,-0.057834018077748794,0.011496159077297782,3629.80810546875,-0.18268441629212978,1669784.15,611377.7585064609,1.691091695134137,3629.80810546875,-0.18268441629212978
2022-12-19,2931.7236328125,2971.505412220275,2924.8109811547274,2954.567236245517,2120965,-0.011789231342248185,-0.02568111140608864,-0.06534048608857701,0.011613998057748588,3629.80810546875,-0.19231993878808643,1710622.7,612949.0734679413,0.66945577987151,3629.80810546875,-0.19231993878808643
2022-12-20,2970.086181640625,2974.709890534656,2896.56529845828,2928.8393900684205,1529971,0.013085322367621277,-0.02645483126113246,-0.041768222945753775,0.012976995317048845,3629.80810546875,-0.18175118481722854,1729634.3,600405.1465352788,-0.3325476158093994,3629.80810546875,-0.18175118481722854
2022-12-21,2992.609375,3005.8852420631515,2966.469605835264,2974.709799184806,1432566,0.0075833467387580455,-0.02876374680803384,-0.03314505614832186,0.013491719912372642,3629.80810546875,-0.1755461203331196,1743762.05,589269.6192073928,-0.5281046907162457,3629.80810546875,-0.1755461203331196
2022-12-22,2984.506591796875,3015.9109306501155,2971.139300417499,3015.9109306501155,1384101,-0.00270759801490128,-0.013736486268435155,-0.027114873376115844,0.013347156407604725,3629.80810546875,-0.1777784100210833,1748137.55,586090.805844771,-0.6211265325605823,3629.80810546875,-0.1777784100210833
2022-12-23,2955.803466796875,2991.053185702608,2945.4115771362144,2945.4115771362144,1360281,-0.009617376982477666,-0.003672521095579362,-0.01955810931933022,0.012618679370420452,3629.80810546875,-0.1856860250150427,1736702.55,591564.9598484599,-0.6363148184037595,3629.80810546875,-0.1856860250150427
2022-12-26,2978.281005859375,2995.768619916814,2952.782314773987,2955.8037642616064,870157,0.007604544522325174,0.015880546353617575,-0.010208395132567882,0.012971692771495664,3629.80810546875,-0.17949353813711796,1670438.55,611369.4065214627,-1.3089983591972645,3629.80810546875,-0.17949353813711796
2022-12-27,2984.323486328125,2997.416283252013,2958.6873281390817,2993.2045392805603,835883,0.002028848337971567,0.004793566185219422,-0.021788078060482108,0.011967349018926331,3629.80810546875,-0.17782885496567255,1633431.3,639154.7607834553,-1.247817193792613,3629.80810546875,-0.17782885496567255
2022-12-28,2982.12646484375,2990.366659304739,2953.651925683389,2975.4427068528094,910795,-0.0007361874456438544,-0.0035029330068345743,-0.03216592233677429,0.011218414463139769,3629.80810546875,-0.1784341270408175,1508435.95,503299.2563275661,-1.1874465191163182,3629.80810546875,-0.1784341270408175
2022-12-29,2992.793212890625,2995.3110503928656,2955.483438993785,2958.3218179536093,1037927,0.003576893258091296,0.0027765464202780255,-0.01099807983993284,0.010091799793165877,3629.80810546875,-0.17549547360875198,1451289.5,487572.3050516283,-0.8477973332718921,3629.80810546875,-0.17549547360875198
2022-12-30,2981.759765625,3020.488719956298,2972.146206498131,3008.6320417390707,1163131,-0.0036866721088852916,0.008781469782987106,0.005076698554379533,0.007842641599196657,3629.80810546875,-0.17853515144984825,1388858.6,435250.00830736215,-0.5186159579360586,3629.80810546875,-0.17853515144984825
