date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high,panic_sell
2023-03-28,2917.692626953125,2949.202234889985,2912.3083934633514,2928.0866300036528,1303530,-0.0020498659879651,0.0031549657638452,-0.0308092656979843,0.0056956244829418,3629.80810546875,-0.1961854340020718,1999411.95,1311236.6294947767,-0.5307066126333927,3451.30810546875,-0.1546125301505501,False
2023-03-29,2939.2294921875,2949.623494994996,2906.64335836925,2929.959338361696,1740616,0.0073814715900575,0.0025871882093437,-0.0187565427999777,0.0065249480928431,3629.80810546875,-0.1902520996194837,1880631.9,1213334.3833489444,-0.11539761991541,3451.30810546875,-0.1483723265592657,False
2023-03-31,3001.968017578125,3008.616467852621,2951.4967652261007,2987.03266564624,2382581,0.0213452285904807,0.0260029888780692,0.006561939229861,0.009718957555756,3629.80810546875,-0.1729678455851997,1916295.6,1217272.2500954312,0.3830576109522288,3451.30810546875,-0.1301941391956939,False
2023-04-03,2996.443359375,3019.80620797053,2971.863159942627,3019.80620797053,1521830,-0.0018403454569719,0.0254767655764756,0.0065108867136547,0.0097204097149179,3629.80810546875,-0.1744898704533467,1914560.2,1217836.7411274342,-0.3224818128219903,3451.30810546875,-0.1317948824600726,False
2023-04-05,3033.711669921875,3056.7000545457886,2982.86572593629,2982.86572593629,2655065,0.0124375154398541,0.0376325935038421,0.030700331562121,0.0093543387283899,3629.80810546875,-0.1642225754713542,1995153.95,1210449.1231585692,0.5451786757282416,3451.30810546875,-0.1209965679057094,False
2023-04-06,3015.82666015625,3050.145438850923,3010.489290961248,3019.853176780723,1703464,-0.0058954217511665,0.0336341231754777,0.0368952034464387,0.0084476467779332,3629.80810546875,-0.1691498358790542,2013620.55,1202625.7942210326,-0.25789946589404,3451.30810546875,-0.1261786638586281,False
2023-04-10,3055.810546875,3063.863580492869,3010.489428876703,3015.171372000928,2203187,0.0132580188533377,0.0396638149546926,0.0423536209184247,0.0089015249170037,3629.80810546875,-0.15813440873884,2031550.4,1202646.2431983163,0.1427157827754484,3451.30810546875,-0.114593524109617,False
2023-04-11,3009.365234375,3064.7525195282456,2989.092287346773,3056.3718886561364,2348779,-0.0151990157071408,0.002464122453524,0.0285311858803463,0.0107172396352507,3629.80810546875,-0.1709299370837199,2066564.35,1201100.1225001407,0.2349634678352693,3451.30810546875,-0.1280508310438793,False
2023-04-12,3035.44384765625,3053.51619236949,2995.5069674956644,3022.615370260282,2417727,0.0086658186196086,0.0130155933564466,0.0388239541537032,0.010748331347253,3629.80810546875,-0.1637453662955398,2136230.5,1177650.1612522963,0.2390323622939605,3397.52294921875,-0.1065714954613504,False
2023-04-13,2986.002685546875,3024.53498250205,2977.715555528334,3005.8072117125635,4174070,-0.016287951479501,-0.0157262751262807,0.0213144978584043,0.0125021288709659,3629.80810546875,-0.177366241193826,2249872.35,1260526.5137397978,1.5265031151873092,3344.189208984375,-0.1071071345111722,False
2023-04-17,2939.791748046875,2962.1713421508034,2874.946843268329,2934.735341501115,5505048,-0.0154758526252084,-0.0252119636429752,0.0075741772418391,0.0136730967973281,3629.80810546875,-0.1900972000096316,2391608.05,1454705.886083643,2.1402539027198126,3344.189208984375,-0.1209254129075773,False
2023-04-18,2931.5986328125,2956.038466911465,2912.730493816335,2954.259191390987,2617302,-0.0027869713015618,-0.0406477797484939,-0.0025962108080648,0.0135096060832054,3629.80810546875,-0.1923543758702593,2433447.05,1448224.2601356492,0.1269519887636596,3344.189208984375,-0.1233753685537362,False
2023-04-19,2893.06591796875,2940.2598055693707,2876.117195161249,2931.5982121930915,3298034,-0.0131439257790834,-0.0386457964881765,-0.0362769020095135,0.0116833587821064,3629.80810546875,-0.2029700100096222,2503295.75,1454868.6764850942,0.5462611594058485,3339.393798828125,-0.1336553601483006,False
2023-04-20,2907.299072265625,2914.9774122745457,2882.2038146421623,2893.440476687551,2419999,0.0049197476657802,-0.0422161574458276,-0.0297500324277675,0.0119897650821094,3629.80810546875,-0.1990488235768102,2287297.4,1059808.1317862112,0.1252128531759267,3331.716552734375,-0.1273870312048082,False
2023-04-21,2959.78369140625,2963.154552851055,2903.55351607417,2912.168244580416,1929184,0.0180527072846772,-0.0087806331412669,-0.0243688216149852,0.0128883421548385,3629.80810546875,-0.1845894864395245,2269283.2,1062826.9779355782,-0.3199948882184046,3331.716552734375,-0.1116340047063354,False
2023-04-24,2972.846435546875,2978.605133726411,2927.290995096919,2950.6540724750807,1640676,0.004413411756593,0.0112438874358908,-0.0142515566883237,0.0129886306998935,3629.80810546875,-0.180990744092527,2260552.15,1067459.882962332,-0.5807020571862312,3331.716552734375,-0.1077132797785488,False
2023-04-25,2973.9697265625,2988.2027853252152,2947.282655653485,2980.524445733135,2024090,0.0003778503329985,0.0144532383375244,-0.0267820334595656,0.011977412563226,3629.80810546875,-0.1806812811724535,2305559.7,1035512.9097122734,-0.2718166981406432,3331.716552734375,-0.1073761289441829,False
2023-04-26,2994.710693359375,3004.308675175186,2978.6517225458874,2978.6517225458874,2000029,0.0069741687723394,0.03513392998041,-0.0048696452156191,0.0114355618843899,3629.80810546875,-0.1749672141490132,2336950.25,1015043.8850904906,-0.331927766817652,3331.716552734375,-0.1011508194172207,False
2023-04-27,2985.159423828125,2995.693793574338,2968.959858407413,2982.397123705653,2434446,-0.0031893797128481,0.0267809914381544,-0.0165657565587816,0.0109939160692983,3629.80810546875,-0.177598556978641,2392193.7,987011.317207734,0.0428083237379,3331.716552734375,-0.1040175907586817,False
2023-04-28,3014.468505859375,3021.959613430044,2992.9315715937028,2996.8174922018025,2931312,0.009818263573228,0.0184759496485851,0.0095330859715172,0.0101928428748617,3629.80810546875,-0.1695240028480543,2462548.45,971919.0089261422,0.482307214587694,3331.716552734375,-0.0952205993077746,False
2023-05-02,3014.609130859375,3029.2168833174005,3005.807170154206,3029.2168833174005,2321159,4.665001466319652e-05,0.0140480499810335,0.0254498921096049,0.0084362371715045,3629.80810546875,-0.1694852611306097,2513429.9,933944.4762143984,-0.2058697330480937,3331.716552734375,-0.0951783913354653,False
2023-05-03,2977.6220703125,3011.425790814035,2971.30144715081,3011.425790814035,2468285,-0.0122692723803735,0.0012281038765722,0.015699092292128,0.0095605317214929,3629.80810546875,-0.1796750726777131,2549813.35,916259.9906157724,-0.0889794936317245,3331.716552734375,-0.1062798941078183,False
2023-05-04,3015.82666015625,3019.3381173385533,2975.84291342919,2977.85605743618,1953253,0.0128305704826201,0.0070510873867377,0.0424327497776793,0.0085888019520548,3629.80810546875,-0.1691498358790542,2528346.95,925368.1060838636,-0.6214758712981631,3331.716552734375,-0.0948129552974339,False
2023-05-05,3025.190673828125,3037.6446882164646,3005.8543402379028,3015.171361299944,1710027,0.003104957521461,0.0134100878098712,0.0405502146948468,0.0085910174624687,3629.80810546875,-0.1665700814127597,2537756.8,915498.620763506,-0.9041300349635604,3331.716552734375,-0.0920023879746555,False
2023-05-08,3043.82470703125,3047.804358362157,3025.752362324095,3038.580839715744,928235,0.0061596227187707,0.0097384335297627,0.0283943099858998,0.0071310859245945,3629.80810546875,-0.1614364675517265,2451415.3,982807.9773421708,-1.5498249252302263,3331.716552734375,-0.0864094652550347,False
2023-05-09,3074.3974609375,3088.209190945519,3039.5169902392827,3045.6972456192616,1107375,0.0100441900729784,0.0198328630621114,0.0341595260947085,0.0074838759803454,3629.80810546875,-0.1530137760435478,2421610.85,1015189.0143498848,-1.2945725686773917,3331.716552734375,-0.0772331882751822,False
2023-05-10,3077.7216796875,3096.168486888955,3058.2916188670115,3080.718077079892,1559987,0.0010812586180664,0.0336172983042453,0.0348866877151849,0.0074556741602872,3629.80810546875,-0.1520979648895114,2389450.85,1032512.7074767174,-0.8033449312474481,3331.716552734375,-0.0762354387075391,False
2023-05-11,3073.367431640625,3099.1649806032747,3063.863179785663,3098.509554373704,1719623,-0.0014147634191916,0.0190796017040959,0.0262652210297533,0.0074882273539887,3629.80810546875,-0.1532975456718439,2357993.05,1043344.5869831444,-0.6118496783942321,3331.716552734375,-0.0775423470168013,False
2023-05-12,3066.016845703125,3080.7180991166333,3052.626444717393,3070.5581926647205,1027479,-0.0023917042465618,0.0134954045139039,0.0270864668833363,0.0074234214061766,3629.80810546875,-0.1553226075274349,2288480.65,1084650.0923519589,-1.162588431874504,3331.716552734375,-0.0797485929027148,False
2023-05-15,3047.9912109375,3082.590717773652,3041.717454165945,3075.099610318552,1150390,-0.0058791701653195,0.0013688383225962,0.0111206021933767,0.007410854593529,3629.80810546875,-0.1602886096525796,2137296.65,1016586.6967353672,-0.9708042148980696,3331.716552734375,-0.0851589075199145,False
2023-05-16,3050.894287109375,3076.036411321909,3043.684140938876,3049.068375144386,986306,0.0009524555587487,-0.0076448065439651,0.0120364381168234,0.0074016550952483,3629.80810546875,-0.1594888218710985,1911359.55,672685.1373194641,-1.3751657330890068,3331.716552734375,-0.08428756203601,False
2023-05-17,3004.58984375,3071.3543919557687,2994.804629290408,3048.8342019877773,1588815,-0.0151773345785923,-0.0237616794332505,0.0090568154052772,0.0080217583685837,3629.80810546875,-0.1722455412386077,1859935.2,654956.4691844184,-0.4139514803748883,3331.716552734375,-0.0981856360847679,False
2023-05-18,2996.302978515625,3023.55174802114,2991.7614026261303,3020.742582384872,1369364,-0.0027580687099815,-0.0250749234639547,-0.0064737413123118,0.0068867554561298,3629.80810546875,-0.1745285449108651,1763501.7,568327.8843871221,-0.6935040683865675,3331.716552734375,-0.1006729020640944,False
2023-05-19,3017.83935546875,3028.748188555931,2999.298819985212,3005.8066734470667,1152449,0.0071876499498038,-0.0157133807995522,-0.0024300347158192,0.0072443694793476,3629.80810546875,-0.1685953450481291,1700124.2,561904.5454809971,-0.9746765787971752,3331.716552734375,-0.0942088536937581,False
2023-05-22,3088.864501953125,3097.994289245038,3012.4084772552887,3024.5346618337376,1333243,0.0235350984987545,0.0134099110486125,0.0147971053713549,0.0103587216761701,3629.80810546875,-0.1490281546015138,1670327.15,564911.4409205294,-0.5967026432509803,3331.716552734375,-0.0728909698461409,False
2023-05-23,3087.320068359375,3116.2543845521523,3080.8122133346465,3095.700700577436,1687418,-0.0005000004347142,0.0119393783665024,0.0042032975846701,0.009921836898754,3629.80810546875,-0.1494536408941427,1672664.25,564879.0020090687,0.0261184252689979,3331.716552734375,-0.0733545247642454,False
2023-05-24,3093.21923828125,3106.1880826590545,3067.60891974456,3067.60891974456,1016555,0.0019107736779004,0.02949800110508,0.0050353996256489,0.0099310384542461,3629.80810546875,-0.1478284392993291,1622287.5,576692.0368823027,-1.0503569691627703,3331.716552734375,-0.0715839149814193,False
2023-05-25,3083.995849609375,3095.7007070923314,3059.27528204957,3084.4640439086934,1374917,-0.0029818089056629,0.0292670239700503,0.0034582321200287,0.0099776781388308,3629.80810546875,-0.1503694520481791,1591031.9,572063.010675836,-0.3777816358807773,3331.716552734375,-0.0743522743318884,False
2023-05-26,3117.143310546875,3126.2730976144985,3081.6542809794723,3083.995252022453,1791115,0.0107482184003906,0.0329056465176558,0.0166752067639162,0.0104258287489982,3629.80810546875,-0.1412374373591493,1558865.35,539290.8520765359,0.4306574997623715,3331.716552734375,-0.0644032104145826,False
2023-05-29,3109.137939453125,3157.502318576687,3101.319003299521,3147.014812113715,1210372,-0.0025681755043676,0.0065633948938779,0.0200613204841944,0.0102085657888446,3629.80810546875,-0.1434428903365915,1472818.35,436228.6896169378,-0.6016256065836938,3331.716552734375,-0.0668059871715609,False
2023-05-30,3105.25146484375,3115.31764111134,3091.346232933408,3104.127844377834,1344224,-0.001250016784414,0.0058080782320388,0.017816801442136,0.0102581520886261,3629.80810546875,-0.14451360110048,1423971.6,388299.1570501688,-0.2053767013192268,3331.716552734375,-0.0679724953507112,False
2023-05-31,3080.250244140625,3116.020242293331,3057.4490906976966,3098.509821511272,5815424,-0.0080512708829469,-0.0041927174059059,0.0251816069165013,0.0091323489087628,3629.80810546875,-0.1514013538346968,1591328.55,1038694.656559292,4.066734553148128,3331.716552734375,-0.0754765012609998,False
2023-06-01,3112.55517578125,3127.5373908271285,3087.740882111514,3103.191291377576,1177314,0.0104877620583188,0.0092604943600984,0.0387985454405603,0.0092405410566167,3629.80810546875,-0.1425014531507038,1552531.6,1038955.9505187874,-0.3611487087711858,3331.716552734375,-0.0657803187889008,False
2023-06-02,3095.326171875,3123.698562872452,3087.694467805416,3114.6625045477244,2030661,-0.0055353248161859,-0.0069990810490029,0.0256762561817058,0.0095991422380183,3629.80810546875,-0.1472479861369221,1568563.3,1043975.7632111796,0.4426325938627418,3331.716552734375,-0.0709515281740779,False
2023-06-05,3079.688232421875,3115.364727873276,3076.0832736451825,3104.1280651938405,1861468,-0.0050521136012144,-0.0094719847124022,-0.0029707581946206,0.006382918117107,3629.80810546875,-0.1515561861846228,1615224.95,1034663.6659005792,0.2379933287651192,3331.716552734375,-0.0756451865947773,False
2023-06-06,3026.68896484375,3079.6417867241057,3015.733263774487,3071.354656040284,2022849,-0.0172092963892147,-0.0252998834037916,-0.0196387488738233,0.0083355616446505,3629.80810546875,-0.1661573072461674,1660998.65,1031258.564018061,0.3508822739761149,3331.716552734375,-0.0915526825474651,False
2023-06-07,3066.578369140625,3070.277286316849,3034.83489289913,3046.071554026804,1567196,0.0131792215058128,-0.0044385598300031,-0.0086126676088527,0.0095837077783345,3629.80810546875,-0.1551679096973612,1661359.1,1031222.659007986,-0.0913120936370647,3331.716552734375,-0.0795800541243967,False
2023-06-08,3030.57421875,3061.990095575008,3027.343724462997,3053.5625998991136,1759366,-0.0117408218726576,-0.0263387963911909,-0.0173222123065248,0.0101843481605391,3629.80810546875,-0.1650869327819095,1663346.25,1031379.121975203,0.0930984038305058,3331.716552734375,-0.0903865407569633,False
2023-06-09,3005.15185546875,3043.2628241911384,3001.453166373754,3038.5808813846907,1775689,-0.0083886291660383,-0.0291324117069144,-0.0359275926452278,0.0093492576554173,3629.80810546875,-0.1720907088886817,1700756.75,1020614.3092154292,0.0734187727169945,3331.716552734375,-0.0980169507509904,False
2023-06-12,3040.35986328125,3047.3827773409503,3006.743606093012,3010.489160258185,2324605,0.0117158830920403,-0.0127702436651183,-0.0221212688247509,0.0105417335778685,3629.80810546875,-0.1623910204232075,1759467.5,1021061.414502774,0.553480419466448,3331.716552734375,-0.087449422794987,False
2023-06-13,3037.36328125,3057.308401690627,3032.9623010952346,3052.626459268436,1371928,-0.0009856011018432,0.0035267305396216,-0.021862378735619,0.0105446690521411,3629.80810546875,-0.1632165687563922,1778748.6,1009265.8815661249,-0.4030856560500367,3331.716552734375,-0.0883488336493679,False
2023-06-14,3044.245361328125,3048.740071086418,3020.648420860128,3037.36281557851,1658544,0.0022658073601564,-0.0072827122362956,-0.0116889473123132,0.010407828371826,3629.80810546875,-0.1613205786990235,1782235.05,1008695.5109122412,-0.1226247650176778,3331.716552734375,-0.0862832077267555,False
2023-06-15,3034.104736328125,3063.490075009995,3028.161569428794,3061.461959229506,2273810,-0.0033310800531451,0.0011649665453767,-0.0252045136624554,0.0095788208999504,3629.80810546875,-0.1641142869903026,1827457.35,1009485.234639528,0.442158671255242,3331.716552734375,-0.0893268715077208,False
2023-06-16,2995.050048828125,3018.1621873059776,2977.2207769837723,3015.8982332120154,4156189,-0.0128718982678442,-0.0033614962326252,-0.0323959794473396,0.0101030500378188,3629.80810546875,-0.1748737228517078,1977644.35,1121051.678838628,1.943304390977675,3331.716552734375,-0.1010489633729328,False
2023-06-19,3028.538818359375,3032.783904671728,2995.144231493138,3009.29451920098,1468186,0.0111813722593228,-0.0038880413679442,-0.0166086337974139,0.0110405532914331,3629.80810546875,-0.1656476787859637,1984391.5,1117369.201005357,-0.4619829323517617,3331.716552734375,-0.0909974571895015,False
2023-06-20,3044.85888671875,3049.387024882799,3019.718634152184,3031.935003240005,1528452,0.0053887598403694,0.0024678001196041,0.0060032339252731,0.0097297144493909,3629.80810546875,-0.1611515545046864,1976443.2,1120154.8002573447,-0.3999368657770143,3331.716552734375,-0.0860990607920106,False
